0.114,0.11577,0.11555,0.11477,0.11579
0.115,0.11672,0.11644,0.11576,0.11668
0.116,0.11766,0.11733,0.11675,0.11757
0.117,0.11865,0.11819,0.11774,0.11844
0.118,0.11973,0.11928,0.11872,0.11954
0.119,0.12081,0.12037,0.11971,0.12064
0.12,0.1219,0.12146,0.1207,0.12173
0.121,0.12298,0.12256,0.12169,0.12283
0.122,0.12406,0.12365,0.12268,0.12394
0.123,0.12514,0.12474,0.12367,0.12504
0.124,0.12622,0.12583,0.12466,0.12614
0.125,0.12731,0.12692,0.12564,0.12724
0.126,0.12839,0.12801,0.12663,0.12834
0.127,0.12944,0.12913,0.12762,0.12947
0.128,0.13032,0.13002,0.12861,0.13035
0.129,0.13119,0.13091,0.1296,0.13123
0.13,0.13207,0.13179,0.13059,0.13211
0.131,0.13295,0.13268,0.13157,0.13298
0.132,0.13383,0.13356,0.13256,0.13385
0.133,0.13471,0.13445,0.13355,0.13472
0.134,0.13559,0.13533,0.13454,0.13558
0.135,0.13647,0.13622,0.13553,0.13645
0.136,0.13735,0.13711,0.13652,0.13732
0.137,0.13823,0.13799,0.1375,0.13819
0.138,0.13927,0.139,0.13849,0.13919
0.139,0.14033,0.14008,0.13948,0.14026
0.14,0.14138,0.14116,0.14047,0.14134
0.141,0.14244,0.14224,0.14146,0.14241
0.142,0.14349,0.14332,0.14245,0.14349
0.143,0.14454,0.14439,0.14343,0.14457
0.144,0.1456,0.14547,0.14442,0.14565
0.145,0.14665,0.14655,0.14541,0.14673
0.146,0.14771,0.14763,0.1464,0.14781
0.147,0.14876,0.1487,0.14739,0.14889
0.148,0.14977,0.14969,0.14838,0.14987
0.149,0.15074,0.15057,0.14936,0.15075
0.15,0.15171,0.15145,0.15035,0.15162
0.151,0.15268,0.15232,0.15134,0.15249
0.152,0.15364,0.1532,0.15233,0.15336
0.153,0.15461,0.15408,0.15332,0.15423
0.154,0.15558,0.15496,0.1543,0.1551
0.155,0.15655,0.15583,0.15529,0.15596
0.156,0.15752,0.15671,0.15628,0.15683
0.157,0.15847,0.15742,0.15727,0.15753
0.158,0.1594,0.15851,0.15826,0.1586
0.159,0.16032,0.1596,0.15924,0.15967
0.16,0.16125,0.16068,0.16023,0.16075
0.161,0.16217,0.16177,0.16122,0.16182
0.162,0.1631,0.16285,0.16221,0.16289
0.163,0.16402,0.16394,0.1632,0.16396
0.164,0.16494,0.16502,0.16419,0.16504
0.165,0.16587,0.16611,0.16517,0.16611
0.166,0.16679,0.1672,0.16616,0.16718
0.167,0.16772,0.16828,0.16715,0.16826
0.168,0.16864,0.16937,0.16814,0.16933
0.169,0.16961,0.17034,0.16912,0.17029
0.17,0.17069,0.17132,0.17011,0.17126
0.171,0.17176,0.1723,0.1711,0.17223
0.172,0.17284,0.17328,0.17209,0.1732
0.173,0.17391,0.17426,0.17308,0.17417
0.174,0.17499,0.17524,0.17406,0.17515
0.175,0.17606,0.17622,0.17505,0.17612
0.176,0.17714,0.17719,0.17604,0.17709
0.177,0.17821,0.17817,0.17703,0.17807
0.178,0.17929,0.17915,0.17802,0.17904
0.179,0.18013,0.18005,0.179,0.17994
0.18,0.18096,0.18093,0.17999,0.18082
0.181,0.1818,0.18181,0.18098,0.1817
0.182,0.18263,0.18269,0.18197,0.18258
0.183,0.18347,0.18357,0.18295,0.18347
0.184,0.1843,0.18445,0.18394,0.18435
0.185,0.18514,0.18533,0.18493,0.18524
0.186,0.18598,0.18621,0.18592,0.18612
0.187,0.18681,0.18709,0.18691,0.18701
0.188,0.18765,0.18797,0.18789,0.18789
0.189,0.18853,0.18897,0.18888,0.18889
0.19,0.18959,0.19004,0.18987,0.18996
0.191,0.19064,0.19112,0.19086,0.19103
0.192,0.19169,0.19219,0.19184,0.1921
0.193,0.19274,0.19326,0.19283,0.19316
0.194,0.19379,0.19433,0.19382,0.19423
0.195,0.19484,0.19541,0.19481,0.19529
0.196,0.19589,0.19648,0.1958,0.19635
0.197,0.19694,0.19755,0.19678,0.19742
0.198,0.19799,0.19862,0.19777,0.19849
0.199,0.19904,0.1997,0.19876,0.19957
0.2,0.20007,0.20064,0.19975,0.20051
0.201,0.20109,0.20162,0.20073,0.20149
0.202,0.2021,0.2026,0.20172,0.20248
0.203,0.20312,0.20357,0.20271,0.20347
0.204,0.20414,0.20455,0.2037,0.20445
0.205,0.20515,0.20553,0.20468,0.20545
0.206,0.20617,0.20651,0.20567,0.20644
0.207,0.20719,0.20749,0.20666,0.20742
0.208,0.2082,0.20847,0.20765,0.20841
0.209,0.20922,0.20945,0.20863,0.2094
0.21,0.21017,0.2103,0.20962,0.21026
0.211,0.21112,0.21118,0.21061,0.21114
0.212,0.21207,0.21206,0.2116,0.21201
0.213,0.21302,0.21293,0.21258,0.21289
0.214,0.21396,0.21381,0.21357,0.21376
0.215,0.21491,0.21468,0.21456,0.21463
0.216,0.21586,0.21556,0.21555,0.2155
0.217,0.21681,0.21643,0.21653,0.21637
0.218,0.21775,0.21731,0.21752,0.21724
0.219,0.2187,0.21817,0.21851,0.2181
0.22,0.21966,0.21915,0.21949,0.21908
0.221,0.22062,0.22014,0.22048,0.22007
0.222,0.22158,0.22113,0.22147,0.22106
0.223,0.22254,0.22211,0.22246,0.22204
0.224,0.2235,0.2231,0.22344,0.22303
0.225,0.22446,0.22409,0.22443,0.22402
0.226,0.22541,0.22507,0.22542,0.22501
0.227,0.22637,0.22606,0.22641,0.226
0.228,0.22733,0.22705,0.22739,0.22699
0.229,0.22829,0.22803,0.22838,0.22799
0.23,0.22936,0.22909,0.22937,0.22905
0.231,0.23043,0.23017,0.23035,0.23013
0.232,0.23149,0.23124,0.23134,0.23122
0.233,0.23256,0.23232,0.23233,0.23231
0.234,0.23363,0.2334,0.23332,0.23339
0.235,0.2347,0.23448,0.2343,0.23448
0.236,0.23577,0.23556,0.23529,0.23557
0.237,0.23683,0.23664,0.23628,0.23665
0.238,0.2379,0.23772,0.23726,0.23774
0.239,0.23897,0.2388,0.23825,0.23882
0.24,0.23988,0.23977,0.23924,0.23981
0.241,0.24073,0.24066,0.24023,0.2407
0.242,0.24158,0.24154,0.24121,0.24159
0.243,0.24243,0.24243,0.2422,0.24248
0.244,0.24328,0.24332,0.24319,0.24337
0.245,0.24413,0.24421,0.24417,0.24426
0.246,0.24498,0.24509,0.24516,0.24515
0.247,0.24583,0.24598,0.24615,0.24604
0.248,0.24668,0.24687,0.24714,0.24693
0.249,0.24753,0.24775,0.24812,0.24781
0.25,0.24839,0.24868,0.24911,0.24874
0.251,0.24939,0.24966,0.2501,0.24972
0.252,0.25039,0.25065,0.25108,0.2507
0.253,0.25139,0.25163,0.25207,0.25168
0.254,0.25239,0.25261,0.25306,0.25266
0.255,0.25339,0.2536,0.25404,0.25364
0.256,0.25439,0.25458,0.25503,0.25462
0.257,0.25539,0.25556,0.25602,0.2556
0.258,0.25639,0.25655,0.25701,0.25658
0.259,0.25739,0.25753,0.25799,0.25756
0.26,0.25839,0.25851,0.25898,0.25854
0.261,0.25939,0.2595,0.25997,0.25952
0.262,0.26038,0.26048,0.26095,0.2605
0.263,0.26138,0.26147,0.26194,0.26149
0.264,0.26238,0.26245,0.26293,0.26247
0.265,0.26337,0.26344,0.26391,0.26345
0.266,0.26437,0.26443,0.2649,0.26444
0.267,0.26537,0.26541,0.26589,0.26542
0.268,0.26636,0.2664,0.26687,0.2664
0.269,0.26736,0.26738,0.26786,0.26739
0.27,0.26836,0.26837,0.26885,0.26838
0.271,0.26943,0.26945,0.26983,0.26945
0.272,0.2705,0.27053,0.27082,0.27052
0.273,0.27158,0.2716,0.27181,0.27159
0.274,0.27265,0.27268,0.27279,0.27266
0.275,0.27372,0.27376,0.27378,0.27373
0.276,0.27479,0.27483,0.27477,0.2748
0.277,0.27586,0.27591,0.27575,0.27587
0.278,0.27693,0.27699,0.27674,0.27695
0.279,0.278,0.27806,0.27773,0.27802
0.28,0.27908,0.27914,0.27871,0.27909
0.281,0.28001,0.28005,0.2797,0.28
0.282,0.28091,0.28092,0.28069,0.28088
0.283,0.28182,0.2818,0.28167,0.28176
0.284,0.28272,0.28268,0.28266,0.28264
0.285,0.28362,0.28356,0.28365,0.28353
0.286,0.28453,0.28444,0.28463,0.28441
0.287,0.28543,0.28532,0.28562,0.2853
0.288,0.28633,0.2862,0.28661,0.28619
0.289,0.28724,0.28708,0.28759,0.28707
0.29,0.28814,0.28796,0.28858,0.28796
0.291,0.28911,0.2889,0.28957,0.28891
0.292,0.29009,0.28989,0.29055,0.2899
0.293,0.29107,0.29087,0.29154,0.2909
0.294,0.29205,0.29186,0.29253,0.29189
0.295,0.29303,0.29285,0.29351,0.29288
0.296,0.29401,0.29384,0.2945,0.29387
0.297,0.29499,0.29482,0.29549,0.29486
0.298,0.29597,0.29581,0.29647,0.29586
0.299,0.29695,0.2968,0.29746,0.29685
0.3,0.29793,0.29778,0.29844,0.29784
0.301,0.29894,0.29881,0.29943,0.29887
0.302,0.29996,0.29988,0.30042,0.29994
0.303,0.30099,0.30095,0.3014,0.30101
0.304,0.30201,0.30202,0.30239,0.30208
0.305,0.30304,0.30309,0.30338,0.30314
0.306,0.30406,0.30416,0.30436,0.30421
0.307,0.30509,0.30523,0.30535,0.30528
0.308,0.30611,0.3063,0.30634,0.30634
0.309,0.30714,0.30737,0.30732,0.30741
0.31,0.30816,0.30844,0.30831,0.30848
0.311,0.30919,0.30951,0.30929,0.30955
0.312,0.31023,0.31047,0.31028,0.31052
0.313,0.31127,0.31145,0.31127,0.31151
0.314,0.31231,0.31243,0.31225,0.3125
0.315,0.31335,0.31342,0.31324,0.31348
0.316,0.31439,0.3144,0.31423,0.31448
0.317,0.31544,0.31538,0.31521,0.31547
0.318,0.31648,0.31636,0.3162,0.31646
0.319,0.31752,0.31734,0.31718,0.31744
0.32,0.31856,0.31832,0.31817,0.31843
0.321,0.31955,0.3193,0.31916,0.31941
0.322,0.32043,0.32018,0.32014,0.32028
0.323,0.32131,0.32106,0.32113,0.32116
0.324,0.32218,0.32194,0.32212,0.32203
0.325,0.32306,0.32282,0.3231,0.3229
0.326,0.32394,0.3237,0.32409,0.32377
0.327,0.32481,0.32458,0.32507,0.32463
0.328,0.32569,0.32546,0.32606,0.32549
0.329,0.32657,0.32634,0.32705,0.32635
0.33,0.32744,0.32722,0.32803,0.32721
0.331,0.32832,0.32805,0.32902,0.32803
0.332,0.32935,0.32913,0.33,0.32909
0.333,0.33038,0.33022,0.33099,0.33016
0.334,0.33141,0.3313,0.33198,0.33123
0.335,0.33244,0.33238,0.33296,0.33231
0.336,0.33347,0.33346,0.33395,0.33338
0.337,0.3345,0.33455,0.33493,0.33446
0.338,0.33553,0.33563,0.33592,0.33554
0.339,0.33656,0.33671,0.33691,0.33662
0.34,0.33759,0.33779,0.33789,0.3377
0.341,0.33862,0.33888,0.33888,0.33878
0.342,0.33963,0.33984,0.33986,0.33974
0.343,0.34062,0.34073,0.34085,0.34063
