0.115,0.11749,0.11749,0.11614,0.11749
0.116,0.11874,0.11874,0.11712,0.11874
0.117,0.11999,0.11999,0.11811,0.11999
0.118,0.12124,0.12124,0.1191,0.12124
0.119,0.12249,0.12249,0.12009,0.12249
0.12,0.12374,0.12374,0.12108,0.12374
0.121,0.12499,0.12499,0.12207,0.12499
0.122,0.12624,0.12624,0.12306,0.12624
0.123,0.12749,0.12749,0.12405,0.12749
0.124,0.12874,0.12874,0.12504,0.12874
0.125,0.12999,0.12999,0.12603,0.12999
0.126,0.13124,0.13124,0.12702,0.13124
0.127,0.13249,0.13249,0.128,0.13249
0.128,0.13374,0.13374,0.12899,0.13374
0.129,0.13499,0.13499,0.12998,0.13499
0.13,0.13624,0.13624,0.13097,0.13624
0.131,0.13749,0.13749,0.13196,0.13749
0.132,0.13874,0.13874,0.13295,0.13874
0.133,0.13999,0.13999,0.13394,0.13999
0.134,0.14124,0.14124,0.13493,0.14124
0.135,0.14249,0.14249,0.13592,0.14249
0.136,0.14374,0.14374,0.13691,0.14374
0.137,0.14499,0.14499,0.1379,0.14499
0.138,0.14624,0.14624,0.13888,0.14624
0.139,0.14749,0.14749,0.13987,0.14749
0.14,0.14874,0.14874,0.14086,0.14874
0.141,0.14999,0.14999,0.14185,0.14999
0.142,0.15124,0.15124,0.14284,0.15124
0.143,0.15249,0.15249,0.14383,0.15249
0.144,0.15332,0.15332,0.14482,0.15332
0.145,0.15415,0.15415,0.14581,0.15415
0.146,0.15499,0.15499,0.1468,0.15499
0.147,0.15582,0.15582,0.14778,0.15582
0.148,0.15665,0.15665,0.14877,0.15665
0.149,0.15749,0.15749,0.14976,0.15749
0.15,0.15832,0.15832,0.15075,0.15832
0.151,0.15915,0.15915,0.15174,0.15915
0.152,0.15999,0.15999,0.15273,0.15999
0.153,0.16082,0.16082,0.15372,0.16082
0.154,0.16165,0.16165,0.15471,0.16165
0.155,0.16249,0.16249,0.1557,0.16249
0.156,0.16332,0.16332,0.15668,0.16332
0.157,0.16415,0.16415,0.15767,0.16415
0.158,0.16499,0.16499,0.15866,0.16499
0.159,0.16582,0.16582,0.15965,0.16582
0.16,0.16665,0.16665,0.16064,0.16665
0.161,0.16749,0.16749,0.16163,0.16749
0.162,0.16832,0.16832,0.16262,0.16832
0.163,0.16915,0.16915,0.16361,0.16915
0.164,0.16999,0.16999,0.1646,0.16999
0.165,0.17082,0.17082,0.16558,0.17082
0.166,0.17165,0.17165,0.16657,0.17165
0.167,0.17249,0.17249,0.16756,0.17249
0.168,0.17332,0.17332,0.16855,0.17332
0.169,0.17415,0.17415,0.16954,0.17415
0.17,0.17499,0.17499,0.17053,0.17499
0.171,0.17582,0.17582,0.17152,0.17582
0.172,0.17665,0.17665,0.17251,0.17665
0.173,0.17749,0.17749,0.17349,0.17749
0.174,0.17832,0.17832,0.17448,0.17832
0.175,0.17915,0.17915,0.17547,0.17915
0.176,0.17999,0.17999,0.17646,0.17999
0.177,0.18082,0.18082,0.17745,0.18082
0.178,0.18165,0.18165,0.17844,0.18165
0.179,0.18249,0.18249,0.17943,0.18249
0.18,0.18332,0.18332,0.18042,0.18332
0.181,0.18415,0.18415,0.1814,0.18415
0.182,0.18499,0.18499,0.18239,0.18499
0.183,0.18582,0.18582,0.18338,0.18582
0.184,0.18665,0.18665,0.18437,0.18665
0.185,0.18749,0.18749,0.18536,0.18749
0.186,0.18832,0.18832,0.18635,0.18832
0.187,0.18915,0.18915,0.18734,0.18915
0.188,0.18999,0.18999,0.18832,0.18999
0.189,0.19082,0.19082,0.18931,0.19082
0.19,0.19165,0.19165,0.1903,0.19165
0.191,0.19249,0.19249,0.19129,0.19249
0.192,0.19332,0.19332,0.19228,0.19332
0.193,0.19415,0.19415,0.19327,0.19415
0.194,0.19499,0.19499,0.19426,0.19499
0.195,0.19582,0.19582,0.19524,0.19582
0.196,0.19665,0.19665,0.19623,0.19665
0.197,0.19749,0.19749,0.19722,0.19749
0.198,0.19832,0.19832,0.19821,0.19832
0.199,0.19915,0.19915,0.1992,0.19915
0.2,0.19999,0.19999,0.20019,0.19999
0.201,0.20082,0.20082,0.20117,0.20082
0.202,0.20165,0.20165,0.20216,0.20165
0.203,0.20249,0.20249,0.20315,0.20249
0.204,0.20349,0.20349,0.20414,0.20349
0.205,0.20449,0.20449,0.20513,0.20449
0.206,0.20549,0.20549,0.20612,0.20549
0.207,0.20649,0.20649,0.20711,0.20649
0.208,0.20749,0.20749,0.20809,0.20749
0.209,0.20849,0.20849,0.20908,0.20849
0.21,0.20949,0.20949,0.21007,0.20949
0.211,0.21049,0.21049,0.21106,0.21049
0.212,0.21149,0.21149,0.21205,0.21149
0.213,0.21249,0.21249,0.21304,0.21249
0.214,0.21349,0.21349,0.21402,0.21349
0.215,0.21449,0.21449,0.21501,0.21449
0.216,0.21549,0.21549,0.216,0.21549
0.217,0.21649,0.21649,0.21699,0.21649
0.218,0.21749,0.21749,0.21798,0.21749
0.219,0.21849,0.21849,0.21897,0.21849
0.22,0.21949,0.21949,0.21995,0.21949
0.221,0.22049,0.22049,0.22094,0.22049
0.222,0.22149,0.22149,0.22193,0.22149
0.223,0.22249,0.22249,0.22292,0.22249
0.224,0.22349,0.22349,0.22391,0.22349
0.225,0.22449,0.22449,0.2249,0.22449
0.226,0.22549,0.22549,0.22588,0.22549
0.227,0.22649,0.22649,0.22687,0.22649
0.228,0.22749,0.22749,0.22786,0.22749
