0.052,0.049804,0.052208,0.049804,0.052208
0.053,0.050825,0.053176,0.050825,0.053176
0.054,0.051846,0.054144,0.051846,0.054145
0.055,0.052866,0.055112,0.052866,0.055114
0.056,0.053887,0.056079,0.053887,0.056084
0.057,0.054907,0.057114,0.054907,0.057121
0.058,0.055927,0.058225,0.055927,0.058235
0.059,0.056947,0.059336,0.056947,0.05935
0.06,0.057968,0.060447,0.057968,0.060466
0.061,0.058988,0.061558,0.058988,0.061582
0.062,0.060007,0.06267,0.060007,0.062698
0.063,0.061027,0.063781,0.061027,0.063814
0.064,0.062047,0.064892,0.062047,0.064928
0.065,0.063067,0.066003,0.063067,0.066041
0.066,0.064086,0.067114,0.064086,0.067151
0.067,0.065106,0.06813,0.065106,0.068166
0.068,0.066125,0.069075,0.066125,0.069107
0.069,0.067144,0.070019,0.067144,0.070045
0.07,0.068164,0.070963,0.068164,0.070983
0.071,0.069183,0.071907,0.069183,0.071918
0.072,0.070202,0.072851,0.070202,0.072852
0.073,0.071221,0.073795,0.071221,0.073785
0.074,0.07224,0.074739,0.07224,0.07472
0.075,0.073258,0.075683,0.073258,0.075657
0.076,0.074277,0.076627,0.074277,0.076595
0.077,0.075296,0.077581,0.075296,0.077544
0.078,0.076314,0.078535,0.076314,0.078494
0.079,0.077333,0.079489,0.077333,0.079445
0.08,0.078351,0.080443,0.078351,0.080397
0.081,0.079369,0.081397,0.079369,0.081351
0.082,0.080387,0.082351,0.080387,0.082305
0.083,0.081406,0.083305,0.081406,0.083261
0.084,0.082424,0.084258,0.082424,0.084216
0.085,0.083441,0.085212,0.083441,0.085172
0.086,0.084459,0.086166,0.084459,0.086128
0.087,0.085477,0.087143,0.085477,0.087108
0.088,0.086495,0.088139,0.086495,0.088107
0.089,0.087512,0.089135,0.087512,0.089106
0.09,0.08853,0.090132,0.08853,0.090105
0.091,0.089547,0.091128,0.089547,0.091105
0.092,0.090565,0.092124,0.090565,0.092105
0.093,0.091582,0.09312,0.091582,0.093104
0.094,0.092599,0.094116,0.092599,0.094103
0.095,0.093616,0.095112,0.093616,0.095102
0.096,0.094633,0.096108,0.094633,0.096101
0.097,0.09565,0.097164,0.09565,0.097159
0.098,0.096667,0.098276,0.096667,0.098273
0.099,0.097683,0.099388,0.097683,0.099387
0.1,0.0987,0.1005,0.0987,0.1005
0.101,0.099717,0.10161,0.099717,0.10161
0.102,0.10073,0.10273,0.10073,0.10273
0.103,0.10175,0.10384,0.10175,0.10384
0.104,0.10277,0.10495,0.10277,0.10495
0.105,0.10378,0.10606,0.10378,0.10606
0.106,0.1048,0.10718,0.1048,0.10717
0.107,0.10581,0.10829,0.10581,0.10827
0.108,0.10683,0.10906,0.10683,0.10904
0.109,0.10785,0.10996,0.10785,0.10993
0.11,0.10886,0.11086,0.10886,0.11082
0.111,0.10988,0.11177,0.10988,0.11172
0.112,0.11089,0.11267,0.11089,0.11261
0.113,0.11191,0.11357,0.11191,0.11349
0.114,0.11292,0.11447,0.11292,0.11439
0.115,0.11394,0.11538,0.11394,0.11528
0.116,0.11496,0.11628,0.11496,0.11618
0.117,0.11597,0.11725,0.11597,0.11714
0.118,0.11699,0.11826,0.11699,0.11815
0.119,0.118,0.11927,0.118,0.11915
0.12,0.11902,0.12028,0.11902,0.12016
0.121,0.12003,0.12128,0.12003,0.12117
0.122,0.12105,0.12229,0.12105,0.12218
0.123,0.12206,0.1233,0.12206,0.12319
0.124,0.12307,0.12431,0.12307,0.1242
0.125,0.12409,0.12532,0.12409,0.12521
0.126,0.1251,0.12632,0.1251,0.12622
0.127,0.12612,0.12733,0.12612,0.12722
0.128,0.12713,0.12833,0.12713,0.12822
0.129,0.12815,0.12934,0.12815,0.12922
0.13,0.12916,0.13034,0.12916,0.13022
0.131,0.13018,0.13134,0.13018,0.13122
0.132,0.13119,0.13235,0.13119,0.13222
0.133,0.1322,0.13335,0.1322,0.13322
0.134,0.13322,0.13435,0.13322,0.13421
0.135,0.13423,0.13536,0.13423,0.13522
0.136,0.13524,0.13636,0.13524,0.13622
0.137,0.13626,0.13744,0.13626,0.13731
0.138,0.13727,0.13855,0.13727,0.13842
0.139,0.13829,0.13966,0.13829,0.13953
0.14,0.1393,0.14076,0.1393,0.14065
0.141,0.14031,0.14187,0.14031,0.14177
0.142,0.14132,0.14298,0.14132,0.1429
0.143,0.14234,0.14408,0.14234,0.14402
0.144,0.14335,0.14519,0.14335,0.14515
0.145,0.14436,0.1463,0.14436,0.14627
0.146,0.14538,0.1474,0.14538,0.1474
0.147,0.14639,0.14851,0.14639,0.14852
0.148,0.1474,0.14923,0.1474,0.14926
0.149,0.14842,0.15013,0.14842,0.15017
0.15,0.14943,0.15103,0.14943,0.15108
0.151,0.15044,0.15192,0.15044,0.15199
0.152,0.15145,0.15282,0.15145,0.15289
0.153,0.15247,0.15372,0.15247,0.1538
0.154,0.15348,0.15461,0.15348,0.1547
0.155,0.15449,0.15551,0.15449,0.1556
0.156,0.1555,0.15641,0.1555,0.1565
0.157,0.15651,0.15739,0.15651,0.1575
0.158,0.15753,0.1584,0.15753,0.15851
0.159,0.15854,0.15941,0.15854,0.15953
0.16,0.15955,0.16042,0.15955,0.16054
0.161,0.16056,0.16143,0.16056,0.16155
0.162,0.16157,0.16244,0.16157,0.16257
0.163,0.16258,0.16345,0.16258,0.16358
0.164,0.1636,0.16446,0.1636,0.16459
0.165,0.16461,0.16547,0.16461,0.1656
0.166,0.16562,0.16649,0.16562,0.16661
0.167,0.16663,0.16749,0.16663,0.16761
0.168,0.16764,0.16849,0.16764,0.16861
0.169,0.16865,0.16949,0.16865,0.16961
0.17,0.16966,0.17049,0.16966,0.17061
0.171,0.17067,0.17149,0.17067,0.1716
0.172,0.17169,0.17249,0.17169,0.1726
0.173,0.1727,0.17349,0.1727,0.1736
0.174,0.17371,0.17449,0.17371,0.1746
0.175,0.17472,0.17549,0.17472,0.1756
0.176,0.17573,0.17648,0.17573,0.17659
0.177,0.17674,0.17756,0.17674,0.17768
0.178,0.17775,0.17864,0.17775,0.17877
0.179,0.17876,0.17973,0.17876,0.17987
0.18,0.17977,0.18081,0.17977,0.18096
0.181,0.18078,0.1819,0.18078,0.18206
0.182,0.18179,0.18298,0.18179,0.18316
0.183,0.1828,0.18406,0.1828,0.18427
0.184,0.18381,0.18515,0.18381,0.18537
0.185,0.18482,0.18623,0.18482,0.18647
0.186,0.18583,0.18736,0.18583,0.18761
0.187,0.18684,0.18826,0.18684,0.18852
0.188,0.18785,0.18916,0.18785,0.18943
0.189,0.18886,0.19005,0.18886,0.19033
0.19,0.18987,0.19095,0.18987,0.19124
0.191,0.19088,0.19185,0.19088,0.19214
0.192,0.19189,0.19275,0.19189,0.19304
0.193,0.1929,0.19365,0.1929,0.19394
0.194,0.19391,0.19454,0.19391,0.19483
0.195,0.19492,0.19544,0.19492,0.19573
0.196,0.19592,0.19631,0.19592,0.19659
0.197,0.19693,0.19731,0.19693,0.19759
0.198,0.19794,0.19831,0.19794,0.19858
0.199,0.19895,0.19931,0.19895,0.19957
0.2,0.19996,0.20031,0.19996,0.20057
0.201,0.20097,0.20131,0.20097,0.20156
0.202,0.20198,0.20231,0.20198,0.20255
0.203,0.20299,0.20331,0.20299,0.20354
0.204,0.20399,0.20431,0.20399,0.20453
0.205,0.205,0.20531,0.205,0.20552
0.206,0.20601,0.20631,0.20601,0.20651
0.207,0.20702,0.20737,0.20702,0.20756
0.208,0.20803,0.20845,0.20803,0.20864
0.209,0.20904,0.20954,0.20904,0.20972
0.21,0.21004,0.21062,0.21004,0.21079
0.211,0.21105,0.2117,0.21105,0.21187
0.212,0.21206,0.21279,0.21206,0.21296
0.213,0.21307,0.21387,0.21307,0.21404
0.214,0.21408,0.21495,0.21408,0.21512
0.215,0.21508,0.21604,0.21508,0.2162
0.216,0.21609,0.21712,0.21609,0.21728
0.217,0.2171,0.21816,0.2171,0.21831
0.218,0.21811,0.21915,0.21811,0.2193
0.219,0.21911,0.22015,0.21911,0.22028
0.22,0.22012,0.22114,0.22012,0.22127
0.221,0.22113,0.22214,0.22113,0.22226
0.222,0.22214,0.22313,0.22214,0.22325
0.223,0.22314,0.22413,0.22314,0.22424
0.224,0.22415,0.22513,0.22415,0.22522
0.225,0.22516,0.22612,0.22516,0.22621
0.226,0.22616,0.22712,0.22616,0.2272
0.227,0.22717,0.22805,0.22717,0.22813
0.228,0.22818,0.22894,0.22818,0.229
0.229,0.22918,0.22982,0.22918,0.22987
0.23,0.23019,0.2307,0.23019,0.23074
0.231,0.2312,0.23158,0.2312,0.23161
0.232,0.2322,0.23246,0.2322,0.23248
0.233,0.23321,0.23334,0.23321,0.23335
0.234,0.23422,0.23423,0.23422,0.23422
0.235,0.23522,0.23511,0.23522,0.2351
0.236,0.23623,0.23599,0.23623,0.23598
0.237,0.23724,0.23687,0.23724,0.23685
0.238,0.23824,0.23788,0.23824,0.23786
0.239,0.23925,0.23885,0.23925,0.23884
0.24,0.24025,0.23983,0.24025,0.23982
0.241,0.24126,0.24081,0.24126,0.24081
0.242,0.24227,0.24179,0.24227,0.24179
0.243,0.24327,0.24276,0.24327,0.24279
0.244,0.24428,0.24374,0.24428,0.24378
0.245,0.24528,0.24472,0.24528,0.24476
0.246,0.24629,0.2457,0.24629,0.24575
0.247,0.24729,0.24668,0.24729,0.24674
0.248,0.2483,0.24776,0.2483,0.24782
0.249,0.2493,0.24883,0.2493,0.2489
0.25,0.25031,0.24991,0.25031,0.24997
0.251,0.25131,0.25099,0.25131,0.25104
0.252,0.25232,0.25206,0.25232,0.25212
0.253,0.25332,0.25314,0.25332,0.25318
0.254,0.25433,0.25422,0.25433,0.25425
0.255,0.25533,0.25529,0.25533,0.25532
0.256,0.25634,0.25637,0.25634,0.25639
0.257,0.25734,0.25745,0.25734,0.25746
0.258,0.25835,0.25844,0.25835,0.25845
0.259,0.25935,0.25943,0.25935,0.25943
0.26,0.26036,0.26042,0.26036,0.2604
0.261,0.26136,0.2614,0.26136,0.26138
0.262,0.26237,0.26239,0.26237,0.26236
0.263,0.26337,0.26338,0.26337,0.26334
0.264,0.26438,0.26436,0.26438,0.26432
0.265,0.26538,0.26535,0.26538,0.2653
0.266,0.26638,0.26634,0.26638,0.26628
0.267,0.26739,0.26732,0.26739,0.26726
0.268,0.26839,0.26824,0.26839,0.26817
0.269,0.2694,0.26912,0.2694,0.26905
0.27,0.2704,0.27001,0.2704,0.26994
0.271,0.2714,0.27089,0.2714,0.27083
0.272,0.27241,0.27178,0.27241,0.27172
0.273,0.27341,0.27266,0.27341,0.27261
0.274,0.27442,0.27355,0.27442,0.2735
0.275,0.27542,0.27443,0.27542,0.27439
0.276,0.27642,0.27532,0.27642,0.27528
0.277,0.27743,0.27612,0.27743,0.27609
0.278,0.27843,0.27719,0.27843,0.27717
0.279,0.27943,0.27827,0.27943,0.27824
0.28,0.28044,0.27935,0.28044,0.27932
0.281,0.28144,0.28042,0.28144,0.2804
0.282,0.28244,0.2815,0.28244,0.28147
0.283,0.28345,0.28258,0.28345,0.28254
0.284,0.28445,0.28366,0.28445,0.28361
0.285,0.28545,0.28473,0.28545,0.28469
0.286,0.28645,0.28581,0.28645,0.28576
0.287,0.28746,0.28689,0.28746,0.28683
0.288,0.28846,0.2879,0.28846,0.28785
0.289,0.28946,0.2888,0.28946,0.28874
0.29,0.29047,0.2897,0.29047,0.28964
0.291,0.29147,0.2906,0.29147,0.29054
0.292,0.29247,0.2915,0.29247,0.29145
0.293,0.29347,0.2924,0.29347,0.29235
0.294,0.29448,0.2933,0.29448,0.29325
0.295,0.29548,0.2942,0.29548,0.29415
0.296,0.29648,0.2951,0.29648,0.29505
0.297,0.29748,0.296,0.29748,0.29596
0.298,0.29848,0.2969,0.29848,0.29686
0.299,0.29949,0.29791,0.29949,0.29787
0.3,0.30049,0.29889,0.30049,0.29885
0.301,0.30149,0.29987,0.30149,0.29984
0.302,0.30249,0.30086,0.30249,0.30082
0.303,0.30349,0.30184,0.30349,0.30181
0.304,0.3045,0.30282,0.3045,0.30279
0.305,0.3055,0.3038,0.3055,0.30377
0.306,0.3065,0.30478,0.3065,0.30476
0.307,0.3075,0.30577,0.3075,0.30574
0.308,0.3085,0.30675,0.3085,0.30672
0.309,0.3095,0.30773,0.3095,0.3077
0.31,0.31051,0.30871,0.31051,0.30868
0.311,0.31151,0.30969,0.31151,0.30967
0.312,0.31251,0.31067,0.31251,0.31065
0.313,0.31351,0.31165,0.31351,0.31163
0.314,0.31451,0.31263,0.31451,0.31261
0.315,0.31551,0.31361,0.31551,0.31359
0.316,0.31651,0.31459,0.31651,0.31457
0.317,0.31751,0.31557,0.31751,0.31555
0.318,0.31851,0.31655,0.31851,0.31653
0.319,0.31951,0.31763,0.31951,0.31761
0.32,0.32052,0.31872,0.32052,0.3187
0.321,0.32152,0.31981,0.32152,0.31979
0.322,0.32252,0.32089,0.32252,0.32089
0.323,0.32352,0.32198,0.32352,0.32198
0.324,0.32452,0.32307,0.32452,0.32307
0.325,0.32552,0.32416,0.32552,0.32416
0.326,0.32652,0.32525,0.32652,0.32525
0.327,0.32752,0.32634,0.32752,0.32634
0.328,0.32852,0.32746,0.32852,0.32747
0.329,0.32952,0.32834,0.32952,0.32835
0.33,0.33052,0.32923,0.33052,0.32924
0.331,0.33152,0.33011,0.33152,0.33012
0.332,0.33252,0.331,0.33252,0.33101
0.333,0.33352,0.33188,0.33352,0.33189
0.334,0.33452,0.33277,0.33452,0.33278
0.335,0.33552,0.33365,0.33552,0.33366
0.336,0.33652,0.33454,0.33652,0.33455
0.337,0.33752,0.33542,0.33752,0.33543
0.338,0.33852,0.33631,0.33852,0.33632
0.339,0.33952,0.33726,0.33952,0.33728
0.34,0.34052,0.33826,0.34052,0.33827
0.341,0.34152,0.33925,0.34152,0.33926
0.342,0.34252,0.34024,0.34252,0.34026
0.343,0.34352,0.34123,0.34352,0.34126
0.344,0.34452,0.34222,0.34452,0.34225
0.345,0.34552,0.34321,0.34552,0.34325
0.346,0.34651,0.3442,0.34651,0.34425
0.347,0.34751,0.34519,0.34751,0.34524
0.348,0.34851,0.34615,0.34851,0.34621
0.349,0.34951,0.34723,0.34951,0.34729
0.35,0.35051,0.34831,0.35051,0.34838
0.351,0.35151,0.34939,0.35151,0.34946
0.352,0.35251,0.35047,0.35251,0.35055
0.353,0.35351,0.35155,0.35351,0.35164
0.354,0.35451,0.35263,0.35451,0.35272
0.355,0.3555,0.35371,0.3555,0.35381
0.356,0.3565,0.35479,0.3565,0.35489
0.357,0.3575,0.35587,0.3575,0.35598
0.358,0.3585,0.35695,0.3585,0.35706
0.359,0.3595,0.35795,0.3595,0.35807
0.36,0.3605,0.35884,0.3605,0.35896
0.361,0.3615,0.35972,0.3615,0.35985
0.362,0.36249,0.36061,0.36249,0.36074
0.363,0.36349,0.36149,0.36349,0.36162
0.364,0.36449,0.36238,0.36449,0.36251
0.365,0.36549,0.36326,0.36549,0.3634
0.366,0.36649,0.36415,0.36649,0.36428
0.367,0.36748,0.36503,0.36748,0.36517
0.368,0.36848,0.36592,0.36848,0.36606
0.369,0.36948,0.3668,0.36948,0.36694
0.37,0.37048,0.36781,0.37048,0.36795
0.371,0.37148,0.36879,0.37148,0.36893
0.372,0.37247,0.36978,0.37247,0.36991
0.373,0.37347,0.37076,0.37347,0.37089
0.374,0.37447,0.37175,0.37447,0.37187
0.375,0.37547,0.37273,0.37547,0.37285
0.376,0.37646,0.37371,0.37646,0.37383
0.377,0.37746,0.3747,0.37746,0.37481
0.378,0.37846,0.37568,0.37846,0.37578
0.379,0.37946,0.37667,0.37946,0.37675
0.38,0.38045,0.37766,0.38045,0.37773
0.381,0.38145,0.37865,0.38145,0.37871
0.382,0.38245,0.37964,0.38245,0.37969
0.383,0.38345,0.38063,0.38345,0.38066
0.384,0.38444,0.38162,0.38444,0.38164
0.385,0.38544,0.38261,0.38544,0.38261
0.386,0.38644,0.3836,0.38644,0.38358
0.387,0.38743,0.38459,0.38743,0.38456
0.388,0.38843,0.38558,0.38843,0.38553
0.389,0.38943,0.38657,0.38943,0.38651
0.39,0.39042,0.38755,0.39042,0.38748
0.391,0.39142,0.38853,0.39142,0.38845
0.392,0.39242,0.38951,0.39242,0.38942
0.393,0.39341,0.39049,0.39341,0.39039
0.394,0.39441,0.39147,0.39441,0.39136
0.395,0.39541,0.39245,0.39541,0.39234
0.396,0.3964,0.39343,0.3964,0.39331
0.397,0.3974,0.39441,0.3974,0.39429
0.398,0.3984,0.39539,0.3984,0.39527
0.399,0.39939,0.39637,0.39939,0.39626
0.4,0.40039,0.39734,0.40039,0.39724
0.401,0.40138,0.39831,0.40138,0.39822
0.402,0.40238,0.39929,0.40238,0.3992
0.403,0.40338,0.40026,0.40338,0.40018
0.404,0.40437,0.40123,0.40437,0.40117
0.405,0.40537,0.4022,0.40537,0.40216
0.406,0.40636,0.40318,0.40636,0.40314
0.407,0.40736,0.40415,0.40736,0.40413
0.408,0.40836,0.40512,0.40836,0.40511
0.409,0.40935,0.40609,0.40935,0.40609
0.41,0.41035,0.40707,0.41035,0.40707
0.411,0.41134,0.40822,0.41134,0.40823
0.412,0.41234,0.40932,0.41234,0.40932
0.413,0.41333,0.41041,0.41333,0.41041
0.414,0.41433,0.41151,0.41433,0.41149
0.415,0.41532,0.4126,0.41532,0.41258
0.416,0.41632,0.41369,0.41632,0.41366
0.417,0.41732,0.41479,0.41732,0.41474
0.418,0.41831,0.41588,0.41831,0.41581
0.419,0.41931,0.41698,0.41931,0.41689
0.42,0.4203,0.41807,0.4203,0.41797
0.421,0.4213,0.41903,0.4213,0.4189
0.422,0.42229,0.42003,0.42229,0.41988
0.423,0.42329,0.42102,0.42329,0.42086
0.424,0.42428,0.42202,0.42428,0.42184
0.425,0.42528,0.42302,0.42528,0.42282
0.426,0.42627,0.42402,0.42627,0.4238
0.427,0.42727,0.42501,0.42727,0.42478
0.428,0.42826,0.42601,0.42826,0.42576
0.429,0.42925,0.42701,0.42925,0.42675
0.43,0.43025,0.42796,0.43025,0.42769
0.431,0.43124,0.42885,0.43124,0.42858
0.432,0.43224,0.42974,0.43224,0.42946
0.433,0.43323,0.43063,0.43323,0.43035
0.434,0.43423,0.43152,0.43423,0.43125
0.435,0.43522,0.43241,0.43522,0.43214
0.436,0.43622,0.4333,0.43622,0.43304
0.437,0.43721,0.43419,0.43721,0.43393
0.438,0.4382,0.43508,0.4382,0.43483
0.439,0.4392,0.4359,0.4392,0.43566
0.44,0.44019,0.43689,0.44019,0.43666
0.441,0.44119,0.43788,0.44119,0.43765
0.442,0.44218,0.43886,0.44218,0.43865
0.443,0.44317,0.43985,0.44317,0.43965
0.444,0.44417,0.44084,0.44417,0.44065
0.445,0.44516,0.44183,0.44516,0.44165
0.446,0.44616,0.44282,0.44616,0.44265
0.447,0.44715,0.44381,0.44715,0.44365
0.448,0.44814,0.44479,0.44814,0.44465
0.449,0.44914,0.44578,0.44914,0.44565
0.45,0.45013,0.44677,0.45013,0.44665
0.451,0.45112,0.44776,0.45112,0.44766
0.452,0.45212,0.44875,0.45212,0.44865
0.453,0.45311,0.44974,0.45311,0.44965
0.454,0.45411,0.45073,0.45411,0.45065
0.455,0.4551,0.45172,0.4551,0.45165
0.456,0.45609,0.45272,0.45609,0.45264
0.457,0.45709,0.45371,0.45709,0.45364
0.458,0.45808,0.4547,0.45808,0.45463
0.459,0.45907,0.45569,0.45907,0.45563
0.46,0.46007,0.45668,0.46007,0.45663
0.461,0.46106,0.45768,0.46106,0.45763
0.462,0.46205,0.45868,0.46205,0.45863
0.463,0.46304,0.45968,0.46304,0.45964
0.464,0.46404,0.46067,0.46404,0.46064
0.465,0.46503,0.46167,0.46503,0.46164
0.466,0.46602,0.46267,0.46602,0.46264
0.467,0.46702,0.46367,0.46702,0.46365
0.468,0.46801,0.46467,0.46801,0.46465
0.469,0.469,0.46567,0.469,0.46565
0.47,0.46999,0.46667,0.46999,0.46664
0.471,0.47099,0.46767,0.47099,0.46764
0.472,0.47198,0.46866,0.47198,0.46863
0.473,0.47297,0.46966,0.47297,0.46962
0.474,0.47396,0.47066,0.47396,0.47061
0.475,0.47496,0.47166,0.47496,0.4716
0.476,0.47595,0.47266,0.47595,0.47259
0.477,0.47694,0.47366,0.47694,0.47358
0.478,0.47793,0.47465,0.47793,0.47457
0.479,0.47893,0.47565,0.47893,0.47556
0.48,0.47992,0.47666,0.47992,0.47655
0.481,0.48091,0.47776,0.48091,0.47765
0.482,0.4819,0.47886,0.4819,0.47874
0.483,0.48289,0.47995,0.48289,0.47984
0.484,0.48389,0.48105,0.48389,0.48094
0.485,0.48488,0.48215,0.48488,0.48203
0.486,0.48587,0.48325,0.48587,0.48313
0.487,0.48686,0.48435,0.48686,0.48424
0.488,0.48785,0.48545,0.48785,0.48534
0.489,0.48885,0.48655,0.48885,0.48645
0.49,0.48984,0.48765,0.48984,0.48755
0.491,0.49083,0.48854,0.49083,0.48845
0.492,0.49182,0.48944,0.49182,0.48935
0.493,0.49281,0.49034,0.49281,0.49026
0.494,0.4938,0.49124,0.4938,0.49116
0.495,0.4948,0.49214,0.4948,0.49207
0.496,0.49579,0.49305,0.49579,0.49298
0.497,0.49678,0.49395,0.49678,0.49388
0.498,0.49777,0.49485,0.49777,0.49479
0.499,0.49876,0.49575,0.49876,0.49569
0.5,0.49975,0.49666,0.49975,0.4966
0.501,0.50074,0.49768,0.50074,0.49761
0.502,0.50174,0.4987,0.50174,0.49863
0.503,0.50273,0.49972,0.50273,0.49964
0.504,0.50372,0.50074,0.50372,0.50064
0.505,0.50471,0.50176,0.50471,0.50165
0.506,0.5057,0.50278,0.5057,0.50265
0.507,0.50669,0.5038,0.50669,0.50366
0.508,0.50768,0.50482,0.50768,0.50467
0.509,0.50867,0.50585,0.50867,0.50568
0.51,0.50966,0.50686,0.50966,0.50669
0.511,0.51065,0.50788,0.51065,0.50769
0.512,0.51164,0.50889,0.51164,0.5087
0.513,0.51264,0.50991,0.51264,0.50972
0.514,0.51363,0.51092,0.51363,0.51073
0.515,0.51462,0.51193,0.51462,0.51175
0.516,0.51561,0.51295,0.51561,0.51277
0.517,0.5166,0.51396,0.5166,0.51379
0.518,0.51759,0.51497,0.51759,0.51481
0.519,0.51858,0.51599,0.51858,0.51583
0.52,0.51957,0.517,0.51957,0.51685
0.521,0.52056,0.518,0.52056,0.51785
0.522,0.52155,0.519,0.52155,0.51886
0.523,0.52254,0.52,0.52254,0.51987
0.524,0.52353,0.521,0.52353,0.52089
0.525,0.52452,0.522,0.52452,0.5219
0.526,0.52551,0.52301,0.52551,0.52291
0.527,0.5265,0.52401,0.5265,0.52392
0.528,0.52749,0.52501,0.52749,0.52493
0.529,0.52848,0.52601,0.52848,0.52594
0.53,0.52947,0.52701,0.52947,0.52694
0.531,0.53046,0.52802,0.53046,0.52796
0.532,0.53145,0.52903,0.53145,0.52897
0.533,0.53244,0.53004,0.53244,0.52998
0.534,0.53343,0.53104,0.53343,0.53098
0.535,0.53442,0.53205,0.53442,0.53199
0.536,0.53541,0.53306,0.53541,0.533
0.537,0.5364,0.53406,0.5364,0.534
0.538,0.53739,0.53507,0.53739,0.53501
0.539,0.53838,0.53608,0.53838,0.53601
0.54,0.53937,0.53709,0.53937,0.53702
0.541,0.54036,0.5381,0.54036,0.53803
0.542,0.54135,0.5391,0.54135,0.53904
0.543,0.54234,0.54011,0.54234,0.54005
0.544,0.54333,0.54112,0.54333,0.54107
0.545,0.54432,0.54213,0.54432,0.54208
0.546,0.54531,0.54314,0.54531,0.54309
0.547,0.5463,0.54415,0.5463,0.54411
0.548,0.54728,0.54516,0.54728,0.54512
0.549,0.54827,0.54612,0.54827,0.54609
0.55,0.54926,0.54723,0.54926,0.54721
0.551,0.55025,0.54835,0.55025,0.54833
0.552,0.55124,0.54946,0.55124,0.54945
0.553,0.55223,0.55057,0.55223,0.55057
0.554,0.55322,0.55168,0.55322,0.55169
0.555,0.55421,0.55279,0.55421,0.55281
0.556,0.5552,0.55391,0.5552,0.55393
0.557,0.55619,0.55502,0.55619,0.55506
0.558,0.55717,0.55613,0.55717,0.55618
0.559,0.55816,0.55728,0.55816,0.55733
0.56,0.55915,0.55828,0.55915,0.55835
0.561,0.56014,0.55929,0.56014,0.55936
0.562,0.56113,0.5603,0.56113,0.56038
0.563,0.56212,0.56131,0.56212,0.56139
0.564,0.56311,0.56232,0.56311,0.56241
0.565,0.5641,0.56333,0.5641,0.56342
0.566,0.56508,0.56434,0.56508,0.56443
0.567,0.56607,0.56534,0.56607,0.56545
0.568,0.56706,0.56635,0.56706,0.56646
0.569,0.56805,0.56736,0.56805,0.56748
0.57,0.56904,0.5683,0.56904,0.56842
0.571,0.57003,0.56921,0.57003,0.56934
0.572,0.57101,0.57013,0.57101,0.57026
0.573,0.572,0.57104,0.572,0.57119
0.574,0.57299,0.57196,0.57299,0.57211
0.575,0.57398,0.57287,0.57398,0.57303
0.576,0.57497,0.57379,0.57497,0.57395
0.577,0.57596,0.5747,0.57596,0.57488
0.578,0.57694,0.57562,0.57694,0.57579
0.579,0.57793,0.57652,0.57793,0.5767
0.58,0.57892,0.57754,0.57892,0.57772
0.581,0.57991,0.57855,0.57991,0.57873
