778.6532332227541,847,733.0403003317377,747.1608137580135,720.2110922804513,717.3818842291649,718.1205134262758,697.4070234903838,699.1959312099325,724.8292080512864,757.0151610705188,839.0251392612189,663.1256963060945,704.8543473125053,702.5929765096162,811.5375151073596,795.4070234903838,685.6181157708351,756.1608137580135,737.9397432868622,714.4824412740405,769.0151610705188,773.9146040256433,730.2613708028891,744.9497214775622,776.5175587259595,817.321627516027,796.2362315416702,671.678372483973,858.2613708028891
772.5704069245527,837.7764487782388,760.2147965377236,744.6443896131709,725.9419235235503,704.6443896131709,689.6197287169648,694.5950678207588,678.4542539716533,739.4295930754473,782.2975339103793,836.4542539716533,688.9506782075879,740.0914920566934,718.7939581463139,750.5863131367212,788.4295930754473,708.4717633397285,742.6356349291333,752.4876695518969,732.2235512217612,807.0914920566934,784.1901356415176,743.6443896131709,735.2147965377236,763.5369913443091,794.1392106931987,806.5369913443091,674.0334155802436,879.3802712830352
778.8815703704379,814.8593071225434,758.6072980056149,735.4220786323696,711.0667897436832,695.5850347577205,684,702.844157264739,665.7702541309658,723.8299304845591,784.6295612535093,821.9777367521056,705.4443418802639,771.6518245014037,755.844157264739,723.8815703704379,773.9706233620157,741.9038336183323,694.711500854997,758.1184296295621,759.8664205126335,840.6072980056149,791.3998153844751,733.1184296295621,733.281385754913,754.6295612535093,715.7337641028914,778.2377823367486,694.3036490028074,889.0739031337732
767.5735588232768,808.0333999994274,771.2039764701167,751.6353882344857,696.1421470589078,714.2274352942524,684.5970176474125,738.625447059194,679.9715705882185,685.805964705175,792.431411764369,826.3176941172428,718.6538764709755,774.1755470583352,790.6304176468399,712.8294235293107,741.9765411758643,726.2274352942524,647.4548705885047,768.8578529410922,791.0518882359173,852.805964705175,813.374552940806,744.9381705887911,744.431411764369,762.6588470586214,662.6304176468399,686.7441352939661,701.3127235295971,910.568588235631
754.5905820443292,778.6053193004796,746.9690864827478,710.0898625418534,700.4698059852236,721.1516895763577,702.7731851379391,757.6671463349838,679.1060388029553,649.4536297241218,775.1207760591057,805.5449312709268,738.5611075320286,749.0751252857032,779.3785044384186,707.6362328177316,710.8173969063901,733.1516895763577,661.3033791527155,764.5301940147764,823.0765642906547,816.4536297241218,794.3328536650162,773.5007195024757,727.1207760591057,752.2724656354634,651.3785044384186,678.9543492265975,710.833573167492,927.8792239408943
746.9236314334452,760.5686246544323,730.3281707252517,705.7595460708194,746.5727642491611,726.5572764249162,724.7481978413032,759.2404539291806,694.190921416387,638.9236314334452,757.0495325127936,794.6449932209871,751.633644991471,734.6068089377097,751.4158875213227,702.4427235750838,683.4540718046001,727.1640853626259,735.1568767278385,779.190921416387,830.7977303540968,793.0113482295162,754.0226964590324,802.824566407858,740.9504674872064,754.0381842832774,687.2177574701483,681.7977303540968,695.2899864419743,907.9731639462387
749.3762744315949,756.6251820616565,722.8740896917179,704.1244538150307,750.9970870134974,734.8770026782205,724.1229973217795,757.1244538150307,702.1259103082821,654.5050977263795,786.3850133911026,783.8726331984667,743.7467228901846,706.6178995954,716.1171713487744,695.9985435067487,670.9985435067487,703.1186278420256,756.1244538150307,786.5007282466256,825.1229973217795,787,726.9956305202461,810.3748179383435,737.8726331984667,764.3777309248461,740.8871981309795,691.7525488631898,716.8828286512256,874.7423534104307
760.3447761421039,752.5821773365333,709.2191395640887,701.0365232606814,738.127831412385,737.0365232606814,725.8904302179557,741.7647936399404,705.9634767393186,679.7260755448892,821.7260755448892,788.8173836965929,729.6369622275554,674.3287093461329,682.3287093461329,682.6917471185775,683.2169447297189,670.8561017916441,766.7808604359113,789.9634767393186,825.9086918482964,764.4200174978365,708.6734854882368,790.3652326068144,738.8904302179557,773.9269534786371,792.5069359808006,720.5617208718228,743.3082528814225,840.8378401613033
770.4264298224656,750.8528596449313,699.8528596449313,701.1396447336984,726.0074956213703,734.6433925443836,727.0074956213703,711.309271952878,715.4887565679446,716.7530547926009,844.1321491123282,794.3641030769867,729.8453640235609,654.5735701775344,667.566074556164,681.6284013016431,708.9850087572595,655.9925043786297,784.7057192898625,786.6508881657538,822.0848136095898,736.3641030769867,695.7905328994523,759.3017763315078,745,792.9775131358891,823.566074556164,746.783037278082,764.6982236684922,809.1621315978093
767.6624746568568,757.779175114381,705.4447937785952,707.0015720036787,718.3343813357858,731.3312373284284,717.3328093321071,677.6624746568568,732.558350228762,753.1088404391309,850.1056964317735,788.8911595608691,751.1167004575242,650.4432217749165,676.0015720036787,704.5599222324407,726.7776031107023,667.8911595608691,797.4463657822739,778.5567782250835,801.1072684354522,737.7854631290957,688.4432217749165,732.8832995424758,742.5536342177261,823.7807471180597,820.4369337602019,750.2223968892977,795.1198444648815,783.7760311070238
749.9706125127345,764.7059000092614,707.7941375104191,714.7059000092614,724.3235625173652,721.3823374918962,716.941225025469,661.9118375382035,743.9411499861078,739.9116874594812,822.9999249606389,797.6764374826348,775.4705749930539,647.9118375382035,685.9118375382035,723.0293874872655,727.5882750208383,678.5294250069461,804.4999624803194,781.9705374733734,785.941225025469,774.6471250347304,685.4706500324151,706.058774974531,733.6470499953692,837.4411875057884,783.8234499583235,751.0882375011577,832.5881999814771,776.7941375104191
759.4954576766672,771.6330601284852,715.5871926445459,721.6330601284852,737.3119877409098,715.3210723875754,735.9909153533345,690.4863730300016,733.5504098072721,709.6053619378771,793.5594944539378,784.6880122590902,770.2752049036361,676.4863730300016,714.4863730300016,713.5045423233328,743.1743852890918,683.7247950963639,789.7797472269689,762.054952130605,804.9909153533345,800.6239754818197,709.7157104496983,687.0090846466655,730.1834699357573,841.7706625803032,752.6512294218164,751.9541325160607,818.7338797430295,784.5871926445459
741.9581319278323,786.7615284226827,762.7448400051619,717.0794905257725,766.7029719329942,714.1799150876287,752.5816133350539,723.9833115824791,692.8158392938083,735.8828870206229,805.1213585979401,792.2008491237126,754.4183866649461,717.3640757938206,737.3222077216528,735.142292634024,730.0585564896886,682.3598301752575,809.5021228092816,753.6192357886587,788.7782168402035,791.3388961391736,685.5773677164909,673.698726314431,730.8200849123713,862.5021228092816,733.7782168402035,779.0628021082516,796.6777922783472,776.7991508762874
732.5112917400219,793.4304426624864,740.7538389726283,719.4304426624864,797.0130986374045,709.8834688050164,758.7443541299891,744.0356821174481,652.4399275051255,750.9191509224645,792.90605228506,782.3364949475464,698.8572715302074,760.9905151573607,739.9417344025082,781.8514004823335,720.8252032075245,679.2556458700109,803.0225834800436,754.7443541299891,748.6373077776447,764.9869013625955,638.1485995176665,690.8965674424209,721.3947605450383,862.1973802725191,710.7895210900764,776.0808490775355,757.6955733751365,767.45302614253
732.2085735669298,799.4171471338597,734.2821508759869,728.177864092522,790.8835548562938,716.2821508759869,768.2821508759869,786.4414638543421,621.4356982480263,762.177864092522,787.1042867834649,773.1349962578728,638.5585361456579,769.2699925157456,735.6871396496052,825.2943092362281,732.3557281850439,681.3128603503948,792.4785660826755,751.0307094744079,732.5521433917324,712.0371022283333,607.9571321653509,716.5643017519737,709.2699925157456,863.8650037421272,704.7607169586623,759.3007019901535,711.6321134547148,773.3864376594518
724.7985108817649,813.0379881289838,750.6197386236095,738.1824950537432,761.1065187957756,730.9467406021122,780.8554930752406,790.4867801721662,599.6350098925135,764.6540039570054,797.2014891182351,773.3459960429946,568.4297979786904,760.4905029677541,730.0722534623798,853.7832396128608,745.254748516123,679.3992554408824,759.9772831399202,744.9087524731284,733.8364990107486,677.1635009892514,607.3649901074865,755.0949703224595,709.2737425806149,867.4182495053743,736.2774653762028,743.1445069247594,670.270019785027,778.9087524731284
717.6881377744774,824.4403380014852,766.2752551097909,741.4403380014852,737.2935586676568,752.5230548827831,787.8623724451045,753.5779655563806,593.4037308857535,759.1467793338284,802.3210140044556,775.7247448902091,518.541358440649,751.8806760029704,720.8806760029704,869.9816964421342,748.1376275548955,678.6881377744774,712.1833864495601,748.541358440649,738.4128826646864,688.2294962151263,630.9450893264025,797.1101722180967,712.8806760029704,866.8623724451045,777.8532206661716,740.6881377744774,641.0274553367988,779.9816964421342
730.3432288720592,816.6444599862302,776.518466712566,737.4098489133686,736.1629266987962,783.0666200413094,781.6864577441182,744.5778399449208,613.175237840507,754.7407666437169,785.5604644704541,768.3432288720592,540.7233911692502,736.7407666437169,713.4221600550792,879.0963066574868,747.2346110728616,692.0963066574868,686.0839955157761,762.4395355295459,747.6024622283421,726.9826245255333,675.6097090372969,807.6198377028088,700.7530777854276,865.2049244566842,784.0666200413094,760.5727756121647,635.9406267676452,792.7110800275397
721.0337510515351,808.5443608042769,801.7468671134872,750.9324978969299,754.0168755257675,806.2700084122804,762.2068502889265,714.2362573607453,649.2825399583317,741.9156223711624,800.388137092653,758.4937342269743,573.8775273399111,723.8987468453948,744.2700084122804,874.0843776288376,725.9493734226975,686.7299915877196,663.6287384331146,748.2362573607453,751.2193818349778,772.5906434018632,758.6581455049334,765.0718460827864,705.3037594638154,871.8481202680923,807.3712615668854,792.5906434018632,692.4218881441881,808.4218881441881
722.7663899874237,785.1537351697789,788.7520750943215,747.4672200251524,754.8831949937119,820.1311198993903,721.489835295541,726.3647299119665,715.122819522104,737.5840250314405,820.3134848553735,732.5041501886432,618.9261396730185,718.7008300377287,758.1311198993903,878.4159749685595,723.3504150188643,672.8688801006097,644.5697101383383,760.3647299119665,762.4815349182546,802.9118247799163,792.4446047547639,717.4242753458458,720.8975098868141,864.051245056593,826.4302898616617,822.9118247799163,714.0798748427974,830.0798748427974
731.9948036926004,776.7530311793165,779.5043302561664,750.7478348719168,740.0086605123328,843.7374422571174,695.0121247172659,733.2469688206835,738.2417725132839,772.9792147704013,799.0138568197325,717.0069284098662,657.9809468728679,713.5025981536999,780.9878752827341,843.0207852295987,691.5181870758988,675.4974018463001,656.2417725132839,767.2469688206835,761.0017321024666,795.7564953842495,787.2556293330163,687.0138568197325,761.2279156935514,839.7634237941159,814.7582274867161,827,731.9913394876672,841.9948036926004
735,752.8243491621823,786.2398545157573,765.5517866231107,736.8479709031515,851,660.8964267537784,757.7916411388682,732.5281648821417,809.6396120420196,781.1441551831922,714.8479709031515,692.4076314399186,702.1441551831922,796.0078739136563,812.5202909684854,677.9200484947476,678.231980602101,672.7038157199593,785.6317381283632,740.9043006674349,774.1362812695359,764.9043006674349,679,772.768019397899,832.6159903010505,803.8400969894951,816.5281648821417,730.8400969894951,848.0799515052524
735.9649299780616,732.245490153569,788.6227450767846,775.4473949670924,724.0085153181074,842.3156301974459,647.8597199122463,780.2019048135232,717.7980951864768,822.587675054846,820.8341739579243,712.6227450767846,714.2369748354618,707.5791597367388,809.6843698025541,798.587675054846,676.9649299780616,683.3421849012771,699.781064550262,788.2805601755075,738.6492997806156,755.2805601755075,729.8416805265225,668.3857702413228,775.8597199122463,820.4559102851997,774.9118205703993,813.3772549232154,715.4208402632612,845.6578150987229
738.3959642145811,716.9732057661585,763.0135636203472,776.6510089463548,703.0671520880302,820.0873310151245,671.1945079504906,781.6711878734491,714.2348658046792,817.2080715708378,867.9060536781283,711.0939463218717,754.4561679890113,741.2884542723623,814.114125248966,783.7853131224151,677.6510089463548,697.0737673947774,731.1207405557132,784.885874751034,751.0939463218717,755.3757852874868,697.3221968198038,670.610651092166,790.8187226630038,804.2080715708378,729.1544831031547,808.9732057661585,708.2348658046792,830.8792594442868
744.4490961634967,701.7844314897815,719.8443148978145,776.4311370204371,690.4910204284702,790.6107872445363,721.4430901846428,763.257492775192,729.8203497759008,793.2455396109863,846.9700876927346,715.8622740408742,831.5987752868283,783.3712536124041,804.5688629795629,761.8622740408742,678.2934110613113,717.2335276532782,745.9041983058476,796.8023906328411,765.3472884904903,779.8383089189605,678.9041983058476,709.5808161437686,812.5089795715298,795.5509038365033,689.9041983058476,792.2754519182516,719.5089795715298,808.1197668160661
756.6712105036854,700.3424210073708,711.0136315110562,778.4931842444719,685.4109868703932,769.1094603961913,775.9727369778874,749.3700923372244,752.9727369778874,723.1916577702699,784.2602236332922,719.9041711148651,894.2193291001233,795.8632765816963,797.7393680589669,764.3424210073708,684.0685658630224,726.1230919072475,732.9727369778874,807.7397763667078,803.5753816185505,814.6303159705166,664,760.0685658630224,819.150763237101,783.6575789926292,672.7806708998767,786.1643947481573,724.7534078777641,791.7806708998767
753.2044750165009,693.4089500330016,700.6134250495024,783.6932874752488,689.744406229374,749.1757313448796,796.7731499009952,784.9041310808668,773.7731499009952,704.1246125907544,776.4600687871268,729.4376937046228,917.6197936386196,836.5974185561156,742.2716002640127,757.4089500330016,695.3354561963724,695.789156394382,753.7731499009952,815.5399312128732,809.6421687211237,842.3641998679936,664,771.3354561963724,831.2843374422472,790.5910499669984,649.3802063613804,787.8977624917496,722.1533562623756,768.3802063613804
767.6812017417305,694.6312446379701,757.0935623289522,766.0563089823293,726.7030043543264,751.2624892759401,831.4405150783863,811.4686695695509,787.2343347847755,693.2125321721796,784.1562231898503,739.7874678278204,921.4468669569551,843.0781115949252,756.9436910176707,747.2125321721796,735.1498713112815,689.1062660860898,800.6748498631617,816.815622318985,814.8937339139102,856.2343347847755,664,780.1562231898503,842.6030901468054,771.4250643443593,677.3624034834611,800.2343347847755,755.4405150783863,780.0499571037606
777.824148450904,705.236222676356,772.0472445352711,764.0472445352711,775.2624758603333,750.6351703098192,832.8582663941864,840.8845195781638,759.2913319709322,710.1076156625311,762.7978952669265,766.5669344232542,889.244087435661,816.0209913512938,745.3044585629209,748.412074225452,769.2493492683446,700.9658820567175,856.7217946210565,811.5406812392769,837.1548601978022,889.7086680290678,645.5747991825593,766.9868734080113,835.4461921687345,777.236222676356,696.9658820567175,822.7900305076215,765.0472445352711,789.824148450904
786.492588395284,716.0418472348124,774.0985176790568,768.8448118766988,801.1403649138692,740.1133408884888,822.8596350861308,848.7044469628296,723.5789052583923,715.7044469628296,764.6329533091532,788.9851767905681,845.9877991840515,784.8744582955628,730.8596350861308,756.0418472348124,796.9285063463236,708.0985176790568,879.6477765185853,812.2955530371704,867.8718359020793,894.1133408884888,638.0985176790568,746.26852901179,831.5492588395284,770.4655643699036,723.3225770625509,858.3644242973633,750.6207524932048,804.5344356300964
797.242314764601,737.6461727056028,753.7761298003564,765.3415309177589,801.5899938706791,736.5776974940408,814.5030740941596,827.6892100238369,681.8630495768761,714.6646172705603,767.5092222824787,812.5654011174024,785.5461114123938,763.757685235399,714.1799877413582,760.5838456823599,814.1615431764006,714.4100061293209,860.6084384356366,810.8384568235994,896.6523208939219,871.0184445649575,644.4100061293209,717.1053643414771,831.5838456823599,765.9938518116808,773.7084997288456,903.7207961054839,742.1615431764006,821.0746233998811
805.4337974104601,762.6986077686197,728.2465194215492,757.1324051790798,782.9590495039721,739.3196831679907,807.0365818732207,796.337974104601,651.6803168320093,707.0914546830519,740.0139223138032,829.6027844627606,721.6759482092021,749.0548728098311,699.5662025895399,760,821.9817090633896,732.474747906488,820.6759482092021,799.0548728098311,924.0409504960279,839.242150798742,654.8310129476995,681.8083533882819,827.8858857575306,774.1324051790798,834.5888621489574,937.8493038843098,753.662025895399,836.662025895399
804.1500997862662,770.6023948703875,743.8031931605166,762.7017961527906,752.4483036334756,731.2007982901291,797,783.2007982901291,662.2007982901291,683.050698503863,702.7037918781134,823.7017961527906,689.847904488411,729.3469066257495,702.2007982901291,759.0994012824032,827.6003991450646,755.6978047021448,787.0467070532172,781.1481040609433,950.3489023510724,807.3469066257495,663.2007982901291,656,820.1500997862662,776.3996008549354,868.6998004274677,939.5497006412015,770.8518959390567,848.898602992274
805.102898844882,790.8113521177163,771.1714980748034,778.4287451870084,738.0342996149607,737.9828501925197,796.7599026952753,790.4287451870084,668.897101155118,689.7888911440956,735.4458949944888,839.2229474972444,672.4630448019691,703.3258463421264,709,753.8113521177163,830.5884046204719,737.4630448019691,758.2282586633847,764.4855057755899,940.5541050055112,780.4855057755899,669.6227042354326,656.6002432618118,820.794202310236,772.7084532728343,865.6623150165336,936.9314007700787,787.2400973047247,836.6741536578736
810.305557009158,781.2731454832103,779.8425950152633,800.1064875381583,739.7685190030527,737.1157404984737,784.6203669786313,812.1064875381583,663.694442990842,729.6759370702113,757.9907470396846,850.4953735198424,695.875006541211,719.8009305290003,709,744.2731454832103,809.777771963368,760.875006541211,719.2083224313151,738.47221495421,918.0092529603154,754.47221495421,650.5462909664207,686.9490825534216,810.388885981684,757.9675884740524,798.0277588809461,933.4629619938946,799.3796330213687,820.1990694709997
806.4914682417392,784.5085317582608,763.7172949266668,811.2656415568115,758.7855489927534,758.0398148718839,792.0170635165217,772.9203702562322,628.4345898533336,736.5028439194202,745.9715608057973,837.7229827655074,714.7798611539129,749.051190549565,719.5199074359419,709.9374337727539,800.9886243223189,761.7457341208695,704.2315145237682,735,897.7172949266668,700.6547286994207,663.7798611539129,708.2827050733332,812.7571097985507,750.7400462820291,760.4459655310147,890.9203702562322,817.5312831136231,816.4971560805798
816.7540838738147,790.9490879468693,728.3054723187838,828.2286278472494,732.8309283453491,783.5590798007602,791.9068200332066,742.2968281793159,606.4831881129026,744.423631920304,719.3477402324465,828.6695480464894,718.7627280132826,779.0336237741948,727.9490879468693,699,794.0509120531307,757.9068200332066,688.0086441394679,731.9068200332066,872.2036482125226,667.2968281793159,687.5590798007602,734.4149877808361,801.6272801328266,749,729.3477402324465,852.2545602656531,796.3986522855772,809.8136400664133
821.5704919108352,792.5422951465011,722.1475404458236,833.1127870573365,713.9718032356659,810.5488517706542,783.6832789681717,732.9718032356659,616.5206550063201,763.0911469171554,693.3665579363435,842.5206550063201,725.2885242674942,791.0281967643341,723.2255741146729,695.1127870573365,794.8872129426635,760.3731145604964,655.7049191083529,723.1973773503388,840.0780336688493,651.6550822038377,713.5770485349883,758.6616388279906,790.5986886751693,749.9718032356659,704.8242627898424,837.485901617833,751.3318045478563,786.0780336688493
819.3532188484975,798.4175958184469,738.1789696364773,837.1240335154419,714.6467811515025,834.0643769699494,775.2339057575126,736.1193130909849,642.8304712124368,786.1240335154419,703.3124440008332,853.2888418785481,745.0094408489141,788.5871246060101,719.2386261819697,697.004720424457,796.1742492120202,757.2291853330556,631.4128753939899,714.9403434545076,793.568242908182,648.8257507879798,741.3626596974116,790.0738178188635,787,745.3484984240405,690.1742492120202,828.8163099390657,693.0957109686997,763.5871246060101
822.2058770072026,812,748.4117540144051,852.6617631021608,715.9852893064823,850.7499909122444,763.39707967191,746.3970433208874,668.9264465324115,792.8382550733505,759.2352620432154,837.2500090877556,774.0588064230482,776.9559042704694,727,713.7352802187266,793.8676401093634,737.4853074819936,637.3088155108038,708.8088336863151,736.1912026647075,654.6617631021608,779.6617267511382,825,785.4558860949583,735.4411754014405,690.0735171165659,812.4411754014405,636.7058951827138,760.3382368978392
831.672155607583,810.2398362025442,763.9119918101272,855.2640245696184,725.2002047468197,865.4081310379646,732.2959344810176,770.1441064683463,704.6160573291095,760.8317051645796,805.5599590506361,822.4158525822897,799.7040655189824,745.7040655189824,724.7117870633075,737.344311215166,806.112196556947,715.5357706835619,650.3201228480918,694.0880081898728,694.21564783547,659.7282538860565,838.5203275949116,820.6875986962333,779.1199181012721,738.0560982784734,711.4323194050388,813.2079262911449,620.6402456961837,759.0560982784734
848.1541857546168,792.8903307846139,763.0445165392307,857.8664503823079,746.8870865192326,879.2877353723089,725.3561323138456,781.4212849900009,710.6883842253851,729.602595412305,801.2225826961535,806.8012977061525,806.6438676861544,752.6438676861544,702.1574300199981,770.3083715092337,826.9316030584633,691.2464630984595,663.3322519115396,694.9554834607693,656.9142111869198,686.6199872838484,873.2193384307723,778.181310422304,770.445165392307,748.4658015292316,745.263854970003,805.4006488530763,646.6645038230791,769.4658015292316
