0.582,0.58979,0.59079,0.58865,0.58985
0.583,0.5908,0.59179,0.58966,0.59086
0.584,0.59181,0.59278,0.59066,0.59186
0.585,0.59282,0.59378,0.59167,0.59287
0.586,0.59384,0.59478,0.59267,0.59388
0.587,0.59485,0.59578,0.59368,0.59488
0.588,0.59586,0.59678,0.59468,0.59589
0.589,0.59687,0.59778,0.59569,0.5969
0.59,0.59789,0.59877,0.59669,0.5979
0.591,0.5989,0.59977,0.5977,0.59891
0.592,0.59991,0.60077,0.5987,0.59992
0.593,0.60092,0.60177,0.59971,0.60093
0.594,0.60194,0.60277,0.60071,0.60194
0.595,0.60295,0.60377,0.60172,0.60294
0.596,0.60396,0.60476,0.60272,0.60395
0.597,0.60498,0.60576,0.60373,0.60496
0.598,0.60599,0.60676,0.60473,0.60597
0.599,0.607,0.60776,0.60574,0.60698
0.6,0.60801,0.60876,0.60674,0.60799
0.601,0.60903,0.60976,0.60775,0.609
0.602,0.61004,0.61075,0.60875,0.61001
0.603,0.61105,0.61175,0.60976,0.61101
0.604,0.61206,0.61275,0.61076,0.61202
0.605,0.61308,0.61375,0.61177,0.61303
0.606,0.61409,0.61475,0.61277,0.61404
0.607,0.6151,0.61575,0.61378,0.61505
0.608,0.61611,0.61674,0.61478,0.61606
0.609,0.61713,0.61774,0.61579,0.61707
0.61,0.61814,0.61874,0.61679,0.61808
0.611,0.61915,0.61974,0.6178,0.61909
0.612,0.62016,0.62074,0.6188,0.6201
0.613,0.62118,0.62174,0.61981,0.62111
0.614,0.62219,0.62273,0.62081,0.62212
0.615,0.6232,0.62373,0.62182,0.62313
0.616,0.62421,0.62473,0.62283,0.62414
0.617,0.62523,0.62573,0.62383,0.62515
0.618,0.62624,0.62673,0.62484,0.62616
0.619,0.62725,0.62773,0.62584,0.62717
0.62,0.62826,0.62874,0.62685,0.62819
0.621,0.62927,0.62974,0.62785,0.6292
0.622,0.63028,0.63075,0.62886,0.63021
0.623,0.63129,0.63175,0.62986,0.63123
0.624,0.6323,0.63275,0.63087,0.63224
0.625,0.63331,0.63376,0.63187,0.63326
0.626,0.63432,0.63476,0.63288,0.63427
0.627,0.63533,0.63577,0.63389,0.63528
0.628,0.63634,0.63677,0.63489,0.6363
0.629,0.63735,0.63778,0.6359,0.63731
0.63,0.63836,0.63878,0.6369,0.63832
0.631,0.63937,0.63978,0.63791,0.63934
0.632,0.64038,0.64079,0.63891,0.64035
0.633,0.64139,0.64179,0.63992,0.64136
0.634,0.6424,0.6428,0.64092,0.64237
0.635,0.64342,0.6438,0.64193,0.64339
0.636,0.64443,0.64481,0.64294,0.6444
0.637,0.64544,0.64581,0.64394,0.64541
0.638,0.64645,0.64681,0.64495,0.64643
0.639,0.64746,0.64782,0.64595,0.64744
0.64,0.64847,0.64882,0.64696,0.64846
0.641,0.64948,0.64983,0.64796,0.64947
0.642,0.65049,0.65083,0.64897,0.65049
0.643,0.6515,0.65184,0.64998,0.6515
0.644,0.65251,0.65284,0.65098,0.65252
0.645,0.65352,0.65384,0.65199,0.65353
0.646,0.65453,0.65485,0.65299,0.65455
0.647,0.65554,0.65585,0.654,0.65557
0.648,0.65655,0.65686,0.655,0.65658
0.649,0.65756,0.65786,0.65601,0.6576
0.65,0.65857,0.65886,0.65702,0.65862
0.651,0.65958,0.65987,0.65802,0.65963
0.652,0.66059,0.66087,0.65903,0.66065
0.653,0.6616,0.66188,0.66003,0.66167
0.654,0.66261,0.66288,0.66104,0.66269
0.655,0.66362,0.66389,0.66205,0.66371
0.656,0.66463,0.66489,0.66305,0.66472
0.657,0.66564,0.66589,0.66406,0.66574
0.658,0.66665,0.6669,0.66506,0.66676
0.659,0.66766,0.6679,0.66607,0.66778
0.66,0.66867,0.66891,0.66708,0.6688
0.661,0.66968,0.66991,0.66808,0.66983
0.662,0.67069,0.67092,0.66909,0.67085
0.663,0.6717,0.67192,0.67009,0.67187
0.664,0.67271,0.67292,0.6711,0.67289
0.665,0.67372,0.67393,0.67211,0.67391
0.666,0.67473,0.67493,0.67311,0.67494
0.667,0.67574,0.67594,0.67412,0.67596
0.668,0.67675,0.67694,0.67512,0.67698
0.669,0.67778,0.67793,0.67613,0.67799
0.67,0.6788,0.67892,0.67714,0.679
0.671,0.67983,0.67991,0.67814,0.68001
0.672,0.68086,0.68091,0.67915,0.68103
0.673,0.68188,0.6819,0.68015,0.68204
0.674,0.68291,0.68289,0.68116,0.68305
0.675,0.68393,0.68388,0.68217,0.68407
0.676,0.68496,0.68487,0.68317,0.68508
0.677,0.68598,0.68586,0.68418,0.68609
0.678,0.68701,0.68685,0.68519,0.68711
0.679,0.68803,0.68785,0.68619,0.68812
0.68,0.68906,0.68884,0.6872,0.68914
0.681,0.69008,0.68983,0.6882,0.69016
0.682,0.69111,0.69082,0.68921,0.69117
0.683,0.69213,0.69181,0.69022,0.69219
0.684,0.69316,0.6928,0.69122,0.69321
0.685,0.69418,0.69379,0.69223,0.69422
0.686,0.69521,0.69479,0.69324,0.69524
0.687,0.69623,0.69578,0.69424,0.69626
0.688,0.69726,0.69677,0.69525,0.69727
0.689,0.69828,0.69776,0.69626,0.69829
0.69,0.69931,0.69875,0.69726,0.6993
0.691,0.70034,0.69974,0.69827,0.70032
0.692,0.70136,0.70073,0.69927,0.70134
0.693,0.70239,0.70173,0.70028,0.70235
0.694,0.70341,0.70272,0.70129,0.70337
0.695,0.70444,0.70371,0.70229,0.70438
0.696,0.70546,0.7047,0.7033,0.7054
0.697,0.70649,0.70569,0.70431,0.70642
0.698,0.70751,0.70668,0.70531,0.70743
0.699,0.70854,0.70768,0.70632,0.70845
0.7,0.70956,0.70867,0.70733,0.70946
0.701,0.71059,0.70966,0.70833,0.71048
0.702,0.71161,0.71065,0.70934,0.71149
0.703,0.71264,0.71164,0.71035,0.71251
0.704,0.71366,0.71263,0.71135,0.71353
0.705,0.71469,0.71362,0.71236,0.71454
0.706,0.71571,0.71462,0.71337,0.71556
0.707,0.71674,0.71561,0.71437,0.71657
0.708,0.71776,0.7166,0.71538,0.71758
0.709,0.71879,0.71759,0.71639,0.7186
0.71,0.71982,0.71858,0.71739,0.71961
0.711,0.72084,0.71957,0.7184,0.72062
0.712,0.72187,0.72056,0.71941,0.72163
0.713,0.72289,0.72156,0.72041,0.72265
0.714,0.72392,0.72255,0.72142,0.72366
0.715,0.72494,0.72354,0.72243,0.72467
0.716,0.72597,0.72453,0.72343,0.72568
0.717,0.72698,0.72551,0.72444,0.72667
0.718,0.728,0.72652,0.72545,0.7277
0.719,0.72901,0.72753,0.72645,0.72873
0.72,0.73002,0.72854,0.72746,0.72976
0.721,0.73103,0.72955,0.72847,0.73079
0.722,0.73205,0.73057,0.72947,0.73182
0.723,0.73306,0.73158,0.73048,0.73284
0.724,0.73407,0.73259,0.73149,0.73387
0.725,0.73509,0.7336,0.7325,0.7349
0.726,0.7361,0.73461,0.7335,0.73592
0.727,0.73711,0.73562,0.73451,0.73695
0.728,0.73812,0.73664,0.73552,0.73797
0.729,0.73914,0.73765,0.73652,0.739
0.73,0.74015,0.73866,0.73753,0.74002
0.731,0.74116,0.73967,0.73854,0.74104
0.732,0.74218,0.74068,0.73954,0.74207
0.733,0.74319,0.74169,0.74055,0.74309
0.734,0.7442,0.74271,0.74156,0.74411
0.735,0.74521,0.74372,0.74257,0.74513
0.736,0.74623,0.74473,0.74357,0.74615
0.737,0.74724,0.74574,0.74458,0.74717
0.738,0.74825,0.74675,0.74559,0.74819
0.739,0.74927,0.74776,0.74659,0.74921
0.74,0.75028,0.74878,0.7476,0.75023
0.741,0.75129,0.74979,0.74861,0.75125
0.742,0.7523,0.7508,0.74962,0.75227
0.743,0.75332,0.75181,0.75062,0.75328
0.744,0.75433,0.75282,0.75163,0.7543
0.745,0.75534,0.75383,0.75264,0.75532
0.746,0.75636,0.75485,0.75364,0.75633
0.747,0.75737,0.75586,0.75465,0.75735
0.748,0.75838,0.75687,0.75566,0.75836
0.749,0.75939,0.75788,0.75667,0.75937
0.75,0.76041,0.75889,0.75767,0.76039
0.751,0.76142,0.7599,0.75868,0.7614
0.752,0.76243,0.76092,0.75969,0.76241
0.753,0.76345,0.76193,0.7607,0.76343
0.754,0.76446,0.76294,0.7617,0.76444
0.755,0.76547,0.76395,0.76271,0.76545
0.756,0.76648,0.76496,0.76372,0.76646
0.757,0.7675,0.76597,0.76472,0.76747
0.758,0.76851,0.76699,0.76573,0.76848
0.759,0.76952,0.768,0.76674,0.76949
0.76,0.77054,0.76901,0.76775,0.77051
0.761,0.77155,0.77002,0.76875,0.77152
0.762,0.77256,0.77103,0.76976,0.77253
0.763,0.77357,0.77204,0.77077,0.77354
0.764,0.77459,0.77306,0.77178,0.77455
0.765,0.7756,0.77407,0.77278,0.77556
0.766,0.77661,0.77508,0.77379,0.77657
0.767,0.77761,0.7761,0.7748,0.77759
0.768,0.7786,0.7771,0.77581,0.77859
0.769,0.77959,0.77809,0.77681,0.77958
0.77,0.78058,0.77909,0.77782,0.78057
0.771,0.78157,0.78008,0.77883,0.78157
0.772,0.78257,0.78107,0.77984,0.78256
0.773,0.78356,0.78207,0.78084,0.78355
0.774,0.78455,0.78306,0.78185,0.78455
0.775,0.78554,0.78406,0.78286,0.78554
0.776,0.78653,0.78505,0.78387,0.78653
0.777,0.78753,0.78604,0.78488,0.78752
0.778,0.78852,0.78704,0.78588,0.78852
0.779,0.78951,0.78803,0.78689,0.78951
0.78,0.7905,0.78902,0.7879,0.7905
0.781,0.79149,0.79002,0.78891,0.79149
0.782,0.79249,0.79101,0.78991,0.79249
0.783,0.79348,0.79201,0.79092,0.79348
0.784,0.79447,0.793,0.79193,0.79447
0.785,0.79546,0.79399,0.79294,0.79546
0.786,0.79645,0.79499,0.79394,0.79646
0.787,0.79745,0.79598,0.79495,0.79745
0.788,0.79844,0.79698,0.79596,0.79844
0.789,0.79943,0.79797,0.79697,0.79943
0.79,0.80042,0.79896,0.79798,0.80042
0.791,0.80141,0.79996,0.79898,0.80141
0.792,0.80241,0.80095,0.79999,0.8024
0.793,0.8034,0.80195,0.801,0.80339
0.794,0.80439,0.80294,0.80201,0.80438
0.795,0.80538,0.80393,0.80302,0.80537
0.796,0.80637,0.80493,0.80402,0.80635
0.797,0.80737,0.80592,0.80503,0.80734
0.798,0.80836,0.80692,0.80604,0.80833
0.799,0.80935,0.80791,0.80705,0.80932
0.8,0.81034,0.8089,0.80805,0.8103
0.801,0.81133,0.8099,0.80906,0.81129
0.802,0.81233,0.81089,0.81007,0.81228
0.803,0.81332,0.81189,0.81108,0.81326
0.804,0.81431,0.81288,0.81209,0.81425
0.805,0.8153,0.81387,0.8131,0.81523
0.806,0.81629,0.81487,0.8141,0.81622
0.807,0.81729,0.81586,0.81511,0.8172
0.808,0.81828,0.81686,0.81612,0.81819
0.809,0.81927,0.81785,0.81713,0.81917
0.81,0.82026,0.81884,0.81814,0.82016
0.811,0.82125,0.81984,0.81914,0.82114
0.812,0.82225,0.82083,0.82015,0.82213
0.813,0.82324,0.82183,0.82116,0.82311
0.814,0.82423,0.82282,0.82217,0.82409
0.815,0.82522,0.82381,0.82318,0.82508
0.816,0.82621,0.82481,0.82418,0.82606
0.817,0.8272,0.82579,0.82519,0.82703
0.818,0.82819,0.8268,0.8262,0.82803
0.819,0.82918,0.82782,0.82721,0.82903
0.82,0.83017,0.82883,0.82822,0.83003
0.821,0.83116,0.82984,0.82923,0.83103
0.822,0.83215,0.83085,0.83023,0.83202
0.823,0.83314,0.83186,0.83124,0.83302
0.824,0.83413,0.83287,0.83225,0.83402
0.825,0.83511,0.83388,0.83326,0.83502
0.826,0.8361,0.83489,0.83427,0.83601
0.827,0.83709,0.83591,0.83528,0.83701
0.828,0.83808,0.83692,0.83628,0.83801
0.829,0.83907,0.83793,0.83729,0.839
0.83,0.84006,0.83894,0.8383,0.84
0.831,0.84105,0.83995,0.83931,0.84099
0.832,0.84204,0.84096,0.84032,0.84199
0.833,0.84302,0.84197,0.84133,0.84298
0.834,0.84401,0.84299,0.84233,0.84398
0.835,0.845,0.844,0.84334,0.84497
0.836,0.84599,0.84501,0.84435,0.84597
0.837,0.84698,0.84602,0.84536,0.84696
0.838,0.84797,0.84703,0.84637,0.84795
0.839,0.84896,0.84804,0.84738,0.84895
0.84,0.84995,0.84905,0.84839,0.84994
0.841,0.85094,0.85006,0.84939,0.85093
0.842,0.85192,0.85108,0.8504,0.85193
0.843,0.85291,0.85209,0.85141,0.85292
0.844,0.8539,0.8531,0.85242,0.85391
0.845,0.85489,0.85411,0.85343,0.8549
0.846,0.85588,0.85512,0.85444,0.85589
0.847,0.85687,0.85613,0.85544,0.85688
0.848,0.85786,0.85714,0.85645,0.85787
0.849,0.85885,0.85816,0.85746,0.85886
0.85,0.85983,0.85917,0.85847,0.85985
0.851,0.86082,0.86018,0.85948,0.86084
0.852,0.86181,0.86119,0.86049,0.86183
0.853,0.8628,0.8622,0.8615,0.86282
0.854,0.86379,0.86321,0.86251,0.86381
0.855,0.86478,0.86422,0.86351,0.8648
0.856,0.86577,0.86523,0.86452,0.86579
0.857,0.86676,0.86625,0.86553,0.86678
0.858,0.86774,0.86726,0.86654,0.86776
0.859,0.86873,0.86827,0.86755,0.86875
0.86,0.86972,0.86928,0.86856,0.86974
0.861,0.87071,0.87029,0.86957,0.87073
0.862,0.8717,0.8713,0.87058,0.87172
0.863,0.87269,0.87231,0.87158,0.87271
0.864,0.87368,0.87332,0.87259,0.8737
0.865,0.87467,0.87434,0.8736,0.87468
0.866,0.87566,0.87535,0.87461,0.87567
0.867,0.87664,0.87636,0.87562,0.87666
0.868,0.87763,0.87737,0.87663,0.87764
0.869,0.87861,0.87837,0.87764,0.87863
0.87,0.87959,0.87937,0.87865,0.87961
0.871,0.88057,0.88038,0.87966,0.88059
0.872,0.88155,0.88138,0.88066,0.88157
0.873,0.88253,0.88239,0.88167,0.88255
0.874,0.88351,0.88339,0.88268,0.88353
0.875,0.88449,0.8844,0.88369,0.88452
0.876,0.88548,0.8854,0.8847,0.8855
0.877,0.88646,0.8864,0.88571,0.88648
0.878,0.88744,0.88741,0.88672,0.88746
0.879,0.88842,0.88841,0.88773,0.88844
0.88,0.8894,0.88942,0.88874,0.88942
0.881,0.89038,0.89042,0.88975,0.8904
0.882,0.89136,0.89143,0.89075,0.89139
0.883,0.89234,0.89243,0.89176,0.89237
0.884,0.89333,0.89344,0.89277,0.89335
0.885,0.89431,0.89444,0.89378,0.89433
0.886,0.89529,0.89544,0.89479,0.89531
0.887,0.89627,0.89645,0.8958,0.89629
0.888,0.89725,0.89745,0.89681,0.89728
0.889,0.89823,0.89846,0.89782,0.89826
0.89,0.89921,0.89946,0.89883,0.89924
0.891,0.9002,0.90047,0.89984,0.90022
0.892,0.90118,0.90147,0.90085,0.9012
0.893,0.90216,0.90247,0.90186,0.90219
0.894,0.90314,0.90348,0.90286,0.90317
0.895,0.90412,0.90448,0.90387,0.90415
0.896,0.9051,0.90549,0.90488,0.90514
0.897,0.90608,0.90649,0.90589,0.90612
0.898,0.90706,0.9075,0.9069,0.9071
0.899,0.90805,0.9085,0.90791,0.90808
0.9,0.90903,0.90951,0.90892,0.90907
0.901,0.91001,0.91051,0.90993,0.91005
0.902,0.91099,0.91151,0.91094,0.91104
0.903,0.91197,0.91252,0.91195,0.91202
0.904,0.91295,0.91352,0.91296,0.913
0.905,0.91393,0.91453,0.91397,0.91399
0.906,0.91492,0.91553,0.91498,0.91497
0.907,0.9159,0.91654,0.91599,0.91596
0.908,0.91688,0.91754,0.917,0.91694
0.909,0.91786,0.91854,0.918,0.91793
0.91,0.91884,0.91955,0.91901,0.91891
0.911,0.91982,0.92055,0.92002,0.9199
0.912,0.9208,0.92156,0.92103,0.92088
0.913,0.92178,0.92256,0.92204,0.92187
0.914,0.92277,0.92357,0.92305,0.92285
0.915,0.92375,0.92457,0.92406,0.92384
0.916,0.92473,0.92558,0.92507,0.92482
0.917,0.92571,0.92658,0.92608,0.92581
0.918,0.92669,0.92759,0.92709,0.9268
0.919,0.92769,0.9286,0.9281,0.9278
0.92,0.92869,0.92962,0.92911,0.92879
0.921,0.92969,0.93063,0.93012,0.92979
0.922,0.93069,0.93164,0.93113,0.93078
0.923,0.93169,0.93265,0.93214,0.93177
0.924,0.93269,0.93366,0.93315,0.93277
0.925,0.93369,0.93468,0.93416,0.93376
0.926,0.93469,0.93569,0.93517,0.93476
0.927,0.93568,0.9367,0.93618,0.93575
0.928,0.93668,0.93771,0.93719,0.93675
0.929,0.93768,0.93872,0.9382,0.93774
0.93,0.93868,0.93974,0.93921,0.93874
0.931,0.93968,0.94075,0.94022,0.93973
0.932,0.94068,0.94176,0.94122,0.94073
0.933,0.94168,0.94277,0.94223,0.94173
0.934,0.94268,0.94378,0.94324,0.94272
0.935,0.94368,0.9448,0.94425,0.94372
0.936,0.94468,0.94581,0.94526,0.94471
0.937,0.94567,0.94682,0.94627,0.94571
0.938,0.94667,0.94783,0.94728,0.94671
0.939,0.94767,0.94884,0.94829,0.94771
0.94,0.94867,0.94985,0.9493,0.9487
0.941,0.94967,0.95087,0.95031,0.9497
0.942,0.95067,0.95188,0.95132,0.9507
0.943,0.95167,0.95289,0.95233,0.9517
0.944,0.95267,0.9539,0.95334,0.95269
0.945,0.95367,0.95491,0.95435,0.95369
0.946,0.95467,0.95593,0.95536,0.95469
0.947,0.95566,0.95694,0.95637,0.95569
0.948,0.95666,0.95795,0.95738,0.95669
0.949,0.95766,0.95896,0.95839,0.95769
0.95,0.95866,0.95997,0.9594,0.95869
0.951,0.95966,0.96099,0.96041,0.95969
0.952,0.96066,0.962,0.96142,0.96069
0.953,0.96166,0.96301,0.96243,0.96169
0.954,0.96266,0.96402,0.96344,0.96269
0.955,0.96366,0.96503,0.96445,0.96369
0.956,0.96466,0.96605,0.96546,0.96469
0.957,0.96565,0.96706,0.96647,0.96569
0.958,0.96665,0.96807,0.96748,0.96669
0.959,0.96765,0.96908,0.96849,0.96769
0.96,0.96865,0.97009,0.9695,0.96869
0.961,0.96965,0.97111,0.97051,0.96969
0.962,0.97065,0.97212,0.97152,0.97069
0.963,0.97165,0.97313,0.97253,0.97169
0.964,0.97265,0.97414,0.97354,0.97269
0.965,0.97365,0.97515,0.97455,0.97369
0.966,0.97465,0.97617,0.97556,0.97469
0.967,0.97564,0.97718,0.97657,0.97569
0.968,0.97664,0.97819,0.97758,0.9767
0.969,0.97764,0.97918,0.97859,0.97768
0.97,0.97863,0.98019,0.9796,0.97867
0.971,0.97963,0.98119,0.98061,0.97966
0.972,0.98062,0.98219,0.98162,0.98066
0.973,0.98162,0.9832,0.98263,0.98165
0.974,0.98261,0.9842,0.98364,0.98264
0.975,0.98361,0.9852,0.98465,0.98363
0.976,0.9846,0.98621,0.98566,0.98463
0.977,0.9856,0.98721,0.98668,0.98562
0.978,0.98659,0.98821,0.98769,0.98661
0.979,0.98759,0.98922,0.9887,0.98761
0.98,0.98858,0.99022,0.98971,0.9886
0.981,0.98957,0.99123,0.99072,0.98959
0.982,0.99057,0.99223,0.99173,0.99059
0.983,0.99156,0.99323,0.99274,0.99158
0.984,0.99256,0.99424,0.99375,0.99258
0.985,0.99355,0.99524,0.99476,0.99357
0.986,0.99455,0.99624,0.99577,0.99456
0.987,0.99554,0.99725,0.99678,0.99556
0.988,0.99654,0.99825,0.99779,0.99655
0.989,0.99753,0.99926,0.9988,0.99754
0.99,0.99853,1.0003,0.99981,0.99854
0.991,0.99952,1.0013,1.0008,0.99953
0.992,1.0005,1.0023,1.0018,1.0005
0.993,1.0015,1.0033,1.0028,1.0015
0.994,1.0025,1.0043,1.0039,1.0025
0.995,1.0035,1.0053,1.0049,1.0035
0.996,1.0045,1.0063,1.0059,1.0045
0.997,1.0055,1.0073,1.0069,1.0055
0.998,1.0065,1.0083,1.0079,1.0065
0.999,1.0075,1.0093,1.0089,1.0075
1,1.0085,1.0103,1.0099,1.0085
1.001,1.0095,1.0113,1.0109,1.0095
1.002,1.0105,1.0123,1.0119,1.0105
1.003,1.0115,1.0133,1.0129,1.0115
1.004,1.0125,1.0143,1.014,1.0125
1.005,1.0134,1.0153,1.015,1.0135
1.006,1.0144,1.0163,1.016,1.0145
1.007,1.0154,1.0173,1.017,1.0155
1.008,1.0164,1.0183,1.018,1.0165
1.009,1.0174,1.0193,1.019,1.0174
1.01,1.0184,1.0203,1.02,1.0184
1.011,1.0194,1.0213,1.021,1.0194
1.012,1.0204,1.0223,1.022,1.0204
1.013,1.0214,1.0233,1.0231,1.0214
1.014,1.0224,1.0243,1.0241,1.0224
1.015,1.0234,1.0254,1.0251,1.0234
1.016,1.0244,1.0264,1.0261,1.0244
1.017,1.0254,1.0274,1.0271,1.0254
1.018,1.0264,1.0284,1.0281,1.0264
1.019,1.0274,1.0294,1.0291,1.0274
1.02,1.0284,1.0304,1.0301,1.0284
1.021,1.0294,1.0314,1.0311,1.0294
1.022,1.0304,1.0324,1.0322,1.0304
1.023,1.0314,1.0334,1.0332,1.0315
1.024,1.0324,1.0344,1.0342,1.0325
1.025,1.0334,1.0355,1.0352,1.0335
1.026,1.0344,1.0365,1.0362,1.0345
1.027,1.0354,1.0375,1.0372,1.0355
1.028,1.0364,1.0385,1.0382,1.0365
1.029,1.0374,1.0395,1.0392,1.0375
1.03,1.0385,1.0405,1.0402,1.0385
1.031,1.0395,1.0415,1.0412,1.0395
1.032,1.0405,1.0425,1.0423,1.0405
1.033,1.0415,1.0435,1.0433,1.0415
1.034,1.0425,1.0446,1.0443,1.0425
1.035,1.0435,1.0456,1.0453,1.0435
1.036,1.0445,1.0466,1.0463,1.0445
1.037,1.0455,1.0476,1.0473,1.0455
1.038,1.0465,1.0486,1.0483,1.0465
1.039,1.0475,1.0496,1.0493,1.0475
1.04,1.0485,1.0506,1.0503,1.0485
1.041,1.0495,1.0516,1.0514,1.0496
1.042,1.0505,1.0526,1.0524,1.0506
1.043,1.0515,1.0537,1.0534,1.0516
1.044,1.0526,1.0547,1.0544,1.0526
1.045,1.0536,1.0557,1.0554,1.0536
1.046,1.0546,1.0567,1.0564,1.0546
1.047,1.0556,1.0577,1.0574,1.0556
1.048,1.0566,1.0587,1.0584,1.0566
1.049,1.0576,1.0597,1.0594,1.0576
1.05,1.0586,1.0607,1.0605,1.0587
1.051,1.0596,1.0617,1.0615,1.0597
1.052,1.0606,1.0628,1.0625,1.0607
1.053,1.0616,1.0638,1.0635,1.0617
1.054,1.0626,1.0648,1.0645,1.0627
1.055,1.0636,1.0658,1.0655,1.0637
1.056,1.0646,1.0668,1.0665,1.0647
1.057,1.0656,1.0678,1.0675,1.0658
1.058,1.0666,1.0688,1.0685,1.0668
1.059,1.0677,1.0698,1.0696,1.0678
1.06,1.0687,1.0708,1.0706,1.0688
1.061,1.0697,1.0719,1.0716,1.0698
1.062,1.0707,1.0729,1.0726,1.0708
1.063,1.0717,1.0739,1.0736,1.0719
1.064,1.0727,1.0749,1.0746,1.0729
1.065,1.0737,1.0759,1.0756,1.0739
1.066,1.0747,1.0769,1.0766,1.0749
1.067,1.0757,1.0779,1.0777,1.0759
1.068,1.0767,1.0789,1.0787,1.077
1.069,1.0777,1.0799,1.0797,1.078
1.07,1.0788,1.0809,1.0807,1.079
1.071,1.0798,1.082,1.0817,1.08
1.072,1.0808,1.083,1.0827,1.081
1.073,1.0819,1.084,1.0837,1.0821
1.074,1.0829,1.085,1.0847,1.0831
1.075,1.0839,1.086,1.0857,1.0841
1.076,1.085,1.087,1.0868,1.0851
1.077,1.086,1.088,1.0878,1.0861
1.078,1.087,1.089,1.0888,1.0872
1.079,1.0881,1.09,1.0898,1.0882
1.08,1.0891,1.091,1.0908,1.0892
1.081,1.0901,1.092,1.0918,1.0902
1.082,1.0912,1.093,1.0928,1.0913
1.083,1.0922,1.094,1.0938,1.0923
1.084,1.0932,1.0951,1.0948,1.0933
1.085,1.0943,1.0961,1.0959,1.0943
1.086,1.0953,1.0971,1.0969,1.0954
1.087,1.0963,1.0981,1.0979,1.0964
1.088,1.0974,1.0991,1.0989,1.0974
1.089,1.0984,1.1001,1.0999,1.0984
1.09,1.0994,1.1011,1.1009,1.0995
1.091,1.1005,1.1021,1.1019,1.1005
1.092,1.1015,1.1031,1.1029,1.1015
1.093,1.1025,1.1041,1.104,1.1025
1.094,1.1036,1.1051,1.105,1.1036
1.095,1.1046,1.1061,1.106,1.1046
1.096,1.1056,1.1072,1.107,1.1056
1.097,1.1067,1.1082,1.108,1.1066
1.098,1.1077,1.1092,1.109,1.1077
1.099,1.1087,1.1102,1.11,1.1087
1.1,1.1098,1.1112,1.111,1.1097
1.101,1.1108,1.1122,1.112,1.1108
1.102,1.1118,1.1132,1.1131,1.1118
1.103,1.1129,1.1142,1.1141,1.1128
1.104,1.1139,1.1152,1.1151,1.1138
1.105,1.1149,1.1162,1.1161,1.1149
1.106,1.116,1.1172,1.1171,1.1159
1.107,1.117,1.1182,1.1181,1.1169
1.108,1.118,1.1192,1.1191,1.118
1.109,1.1191,1.1203,1.1201,1.119
1.11,1.1201,1.1213,1.1212,1.12
1.111,1.1211,1.1223,1.1222,1.1211
1.112,1.1222,1.1233,1.1232,1.1221
1.113,1.1232,1.1243,1.1242,1.1231
1.114,1.1242,1.1253,1.1252,1.1241
1.115,1.1253,1.1263,1.1262,1.1252
1.116,1.1263,1.1273,1.1272,1.1262
1.117,1.1273,1.1283,1.1282,1.1272
1.118,1.1284,1.1294,1.1292,1.1283
1.119,1.1294,1.1304,1.1303,1.1293
1.12,1.1304,1.1314,1.1313,1.1304
1.121,1.1315,1.1324,1.1323,1.1314
1.122,1.1325,1.1334,1.1333,1.1324
1.123,1.1335,1.1344,1.1343,1.1335
1.124,1.1346,1.1355,1.1353,1.1345
1.125,1.1356,1.1365,1.1363,1.1355
1.126,1.1366,1.1375,1.1373,1.1366
1.127,1.1377,1.1385,1.1384,1.1376
1.128,1.1387,1.1395,1.1394,1.1387
1.129,1.1397,1.1405,1.1404,1.1397
1.13,1.1408,1.1416,1.1414,1.1407
1.131,1.1418,1.1426,1.1424,1.1418
1.132,1.1428,1.1436,1.1434,1.1428
1.133,1.1439,1.1446,1.1444,1.1438
1.134,1.1449,1.1456,1.1454,1.1449
1.135,1.1459,1.1466,1.1465,1.1459
1.136,1.147,1.1477,1.1475,1.1469
1.137,1.148,1.1487,1.1485,1.148
1.138,1.149,1.1497,1.1495,1.149
1.139,1.1501,1.1507,1.1505,1.15
1.14,1.1511,1.1517,1.1515,1.1511
1.141,1.1521,1.1527,1.1525,1.1521
1.142,1.1532,1.1538,1.1535,1.1531
1.143,1.1542,1.1548,1.1545,1.1542
1.144,1.1552,1.1558,1.1556,1.1552
1.145,1.1563,1.1568,1.1566,1.1562
1.146,1.1573,1.1578,1.1576,1.1573
1.147,1.1583,1.1589,1.1586,1.1583
1.148,1.1594,1.1599,1.1596,1.1593
1.149,1.1604,1.1609,1.1606,1.1604
1.15,1.1614,1.1619,1.1616,1.1614
1.151,1.1625,1.1629,1.1626,1.1624
1.152,1.1635,1.1639,1.1637,1.1635
1.153,1.1645,1.165,1.1647,1.1645
1.154,1.1656,1.166,1.1657,1.1655
1.155,1.1666,1.167,1.1667,1.1666
1.156,1.1676,1.168,1.1677,1.1676
1.157,1.1687,1.169,1.1687,1.1686
1.158,1.1697,1.17,1.1697,1.1696
1.159,1.1707,1.1711,1.1707,1.1707
1.16,1.1718,1.1721,1.1718,1.1717
1.161,1.1728,1.1731,1.1728,1.1727
1.162,1.1738,1.1741,1.1738,1.1738
1.163,1.1749,1.1751,1.1748,1.1748
1.164,1.1759,1.1761,1.1758,1.1758
1.165,1.1769,1.1772,1.1768,1.1769
1.166,1.178,1.1782,1.1778,1.1779
1.167,1.179,1.1792,1.1788,1.1789
